address_subdivision,address_locality,address_line_2,h_id,price_per_m2,land_area,price,longitude,latitude,near_Koh_Pich_in_km,Koh_Pich_nearest,Koh_Pich_1_2km,Koh_Pich_2_3km,Koh_Pich_3_5km,Koh_Pich_5_10km,near_Russian_Market_in_km,Russian_Market_nearest,Russian_Market_1_2km,Russian_Market_2_3km,Russian_Market_3_5km,Russian_Market_5_10km,near_AEON_Mall_1_in_km,AEON_Mall_1_nearest,AEON_Mall_1_1_2km,AEON_Mall_1_2_3km,AEON_Mall_1_3_5km,AEON_Mall_1_5_10km,near_AEON_Mall_2_in_km,AEON_Mall_2_nearest,AEON_Mall_2_1_2km,AEON_Mall_2_2_3km,AEON_Mall_2_3_5km,AEON_Mall_2_5_10km,near_AEON_Mall_3_in_km,AEON_Mall_3_nearest,AEON_Mall_3_1_2km,AEON_Mall_3_2_3km,AEON_Mall_3_3_5km,AEON_Mall_3_5_10km,near_Bassac_Lane_in_km,Bassac_Lane_nearest,Bassac_Lane_1_2km,Bassac_Lane_2_3km,Bassac_Lane_3_5km,Bassac_Lane_5_10km,near_Koh_Norea_in_km,Koh_Norea_nearest,Koh_Norea_1_2km,Koh_Norea_2_3km,Koh_Norea_3_5km,Koh_Norea_5_10km,near_Camko_City_in_km,Camko_City_nearest,Camko_City_1_2km,Camko_City_2_3km,Camko_City_3_5km,Camko_City_5_10km,near_Olympic_Stadium_in_km,Olympic_Stadium_nearest,Olympic_Stadium_1_2km,Olympic_Stadium_2_3km,Olympic_Stadium_3_5km,Olympic_Stadium_5_10km,near_Phsar_Tmey_in_km,Phsar_Tmey_nearest,Phsar_Tmey_1_2km,Phsar_Tmey_2_3km,Phsar_Tmey_3_5km,Phsar_Tmey_5_10km,near_Boeng_Keng_Kang_1_in_km,Boeng_Keng_Kang_1_nearest,Boeng_Keng_Kang_1_1_2km,Boeng_Keng_Kang_1_2_3km,Boeng_Keng_Kang_1_3_5km,Boeng_Keng_Kang_1_5_10km,near_Wat_Phnom_in_km,Wat_Phnom_nearest,Wat_Phnom_1_2km,Wat_Phnom_2_3km,Wat_Phnom_3_5km,Wat_Phnom_5_10km,near_Chroy_Changvar_Bridge_in_km,Chroy_Changvar_Bridge_nearest,Chroy_Changvar_Bridge_1_2km,Chroy_Changvar_Bridge_2_3km,Chroy_Changvar_Bridge_3_5km,Chroy_Changvar_Bridge_5_10km,near_Vattanac_Tower_in_km,Vattanac_Tower_nearest,Vattanac_Tower_1_2km,Vattanac_Tower_2_3km,Vattanac_Tower_3_5km,Vattanac_Tower_5_10km,near_Royal_Palace_in_km,Royal_Palace_nearest,Royal_Palace_1_2km,Royal_Palace_2_3km,Royal_Palace_3_5km,Royal_Palace_5_10km,near_Sisowath_Riverside_Park_in_km,Sisowath_Riverside_Park_nearest,Sisowath_Riverside_Park_1_2km,Sisowath_Riverside_Park_2_3km,Sisowath_Riverside_Park_3_5km,Sisowath_Riverside_Park_5_10km,near_Phnom_Penh_Airport_in_km,Phnom_Penh_Airport_nearest,Phnom_Penh_Airport_1_2km,Phnom_Penh_Airport_2_3km,Phnom_Penh_Airport_3_5km,Phnom_Penh_Airport_5_10km,near_Phsar_Chas_in_km,Phsar_Chas_nearest,Phsar_Chas_1_2km,Phsar_Chas_2_3km,Phsar_Chas_3_5km,Phsar_Chas_5_10km,near_Phsar_kandal_in_km,Phsar_kandal_nearest,Phsar_kandal_1_2km,Phsar_kandal_2_3km,Phsar_kandal_3_5km,Phsar_kandal_5_10km,n_cafe_5km,nearest_cafe,n_cafe_in_1km,n_cafe_in_1km_to_2km,n_cafe_in_2km_to_3km,n_cafe_in_3km_to_5km,n_gas_station_5km,nearest_gas_station,n_gas_station_in_1km,n_gas_station_in_1km_to_2km,n_gas_station_in_2km_to_3km,n_gas_station_in_3km_to_5km,n_hospital_5km,nearest_hospital,n_hospital_in_1km,n_hospital_in_1km_to_2km,n_hospital_in_2km_to_3km,n_hospital_in_3km_to_5km,n_hotel_5km,nearest_hotel,n_hotel_in_1km,n_hotel_in_1km_to_2km,n_hotel_in_2km_to_3km,n_hotel_in_3km_to_5km,n_mart_5km,nearest_mart,n_mart_in_1km,n_mart_in_1km_to_2km,n_mart_in_2km_to_3km,n_mart_in_3km_to_5km,n_pre_school_5km,nearest_pre_school,n_pre_school_in_1km,n_pre_school_in_1km_to_2km,n_pre_school_in_2km_to_3km,n_pre_school_in_3km_to_5km,n_secondary_school_5km,nearest_secondary_school,n_secondary_school_in_1km,n_secondary_school_in_1km_to_2km,n_secondary_school_in_2km_to_3km,n_secondary_school_in_3km_to_5km,n_primary_school_5km,nearest_primary_school,n_primary_school_in_1km,n_primary_school_in_1km_to_2km,n_primary_school_in_2km_to_3km,n_primary_school_in_3km_to_5km,n_university_5km,nearest_university,n_university_in_1km,n_university_in_1km_to_2km,n_university_in_2km_to_3km,n_university_in_3km_to_5km,n_seven_eleven_5km,nearest_seven_eleven,n_seven_eleven_in_1km,n_seven_eleven_in_1km_to_2km,n_seven_eleven_in_2km_to_3km,n_seven_eleven_in_3km_to_5km,n_resturant_5km,nearest_resturant,n_resturant_in_1km,n_resturant_in_1km_to_2km,n_resturant_in_2km_to_3km,n_resturant_in_3km_to_5km,n_super_market_5km,nearest_super_market,n_super_market_in_1km,n_super_market_in_1km_to_2km,n_super_market_in_2km_to_3km,n_super_market_in_3km_to_5km,n_borey_5km,nearest_borey,n_borey_in_1km,n_borey_in_1km_to_2km,n_borey_in_2km_to_3km,n_borey_in_3km_to_5km,n_bank_5km,nearest_bank,n_bank_in_1km,n_bank_in_1km_to_2km,n_bank_in_2km_to_3km,n_bank_in_3km_to_5km,n_atm_5km,nearest_atm,n_atm_in_1km,n_atm_in_1km_to_2km,n_atm_in_2km_to_3km,n_atm_in_3km_to_5km,geometry,f_bridleway,f_corridor,f_cycleway,f_disused,f_footway,f_motorway,f_path,f_pedestrian,f_primary,f_residential,f_road,f_secondary,f_service,f_steps,f_tertiary,f_track,f_trunk,f_trunk_link,f_unclassified,f_unused,price_bin
Phnom Penh,Doun Penh,Chakto Mukh,8865846ae1fffff,8250.42,112,112,104.9298456098642,11.560614166139125,1,0,1,0,0,0,2,0,0,1,0,0,1,0,1,0,0,0,6,0,0,0,0,1,8,0,0,0,0,1,0,1,0,0,0,0,3,0,0,0,1,0,5,0,0,0,0,1,2,0,0,1,0,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,3,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,10,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,173,2,14,49,42,66,135,0,1,20,25,89,110,4,19,47,27,13,90,6,27,39,10,8,106,2,16,34,24,30,91,2,11,15,17,46,74,3,9,12,13,37,64,2,4,10,11,37,87,0,5,12,11,59,33,0,3,8,8,14,120,5,36,67,8,4,94,2,15,37,13,27,14,0,1,1,1,11,164,0,7,81,56,20,800,10,142,372,131,145,POINT (104.9298456098642 11.560614166139125),0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,8000_9000
Phnom Penh,Doun Penh,Chakto Mukh,8865846ae1fffff,8360.2,44,44,104.92939529081193,11.55586784104736,1,0,1,0,0,0,2,0,0,1,0,0,0,1,0,0,0,0,6,0,0,0,0,1,8,0,0,0,0,1,0,1,0,0,0,0,2,0,0,1,0,0,5,0,0,0,0,1,2,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,2,0,0,1,0,0,3,0,0,0,1,0,2,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,10,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,173,4,17,36,48,68,132,0,4,8,45,75,110,7,14,47,28,14,90,5,9,54,15,7,105,0,15,35,21,34,89,8,11,15,18,37,74,3,9,9,19,34,66,2,2,13,14,35,83,2,4,11,11,55,33,0,2,10,9,12,120,10,14,73,19,4,92,5,13,37,13,24,16,0,1,1,1,13,164,0,8,79,62,15,785,30,66,362,190,137,POINT (104.92939529081193 11.55586784104736),0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,8000_9000
Phnom Penh,Doun Penh,Phsar Thmei Ti Pir,8865846aadfffff,8637.61,172,172,104.92129460780254,11.573568677198134,3,0,0,0,1,0,3,0,0,0,1,0,3,0,0,0,1,0,5,0,0,0,0,1,9,0,0,0,0,1,2,0,0,1,0,0,4,0,0,0,1,0,3,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,2,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,9,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,177,12,11,33,47,74,147,6,8,20,30,83,112,9,19,49,21,14,90,6,37,24,15,8,109,2,23,22,38,24,93,2,0,12,34,45,77,1,5,17,22,32,65,1,2,10,23,29,102,3,2,13,37,47,35,2,2,6,9,16,119,8,54,32,18,7,97,3,17,24,25,28,16,0,0,2,3,11,169,30,24,74,21,20,820,79,206,255,150,130,POINT (104.92129460780254 11.573568677198134),0,0,0,0,1,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,8000_9000
Phnom Penh,Doun Penh,Phsar Thmei Ti Muoy,8865846aadfffff,8063.29,234,234,104.9215929131796,11.57758507065649,3,0,0,0,1,0,4,0,0,0,1,0,3,0,0,0,1,0,4,0,0,0,1,0,10,0,0,0,0,0,2,0,0,1,0,0,5,0,0,0,0,1,3,0,0,0,1,0,2,0,0,1,0,0,0,1,0,0,0,0,2,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,9,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,174,7,11,34,38,84,139,4,7,24,24,80,112,7,7,39,38,21,88,7,19,37,15,10,107,2,12,25,30,38,93,1,1,9,28,54,73,3,3,20,15,32,62,0,3,9,19,31,102,1,4,10,31,56,35,0,2,8,3,22,118,2,45,41,20,10,98,1,5,33,28,31,17,0,0,1,4,12,169,1,52,56,34,26,820,21,170,319,145,165,POINT (104.9215929131796 11.57758507065649),0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,8000_9000
Phnom Penh,Doun Penh,Phsar Thmei Ti Muoy,8865846ae7fffff,8782.0,52,52,104.92795576059912,11.567299288812444,2,0,0,1,0,0,3,0,0,0,1,0,2,0,0,1,0,0,6,0,0,0,0,1,9,0,0,0,0,1,1,0,1,0,0,0,3,0,0,0,1,0,4,0,0,0,1,0,2,0,0,1,0,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,2,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,10,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,176,4,12,42,40,78,139,0,4,20,24,91,109,2,22,54,22,9,90,33,20,21,7,9,109,16,10,24,25,34,93,1,4,19,15,54,76,3,7,15,11,40,62,3,3,6,15,35,93,1,6,10,13,63,36,4,2,4,7,19,120,40,41,29,1,9,95,13,10,24,21,27,12,0,0,2,1,9,164,16,30,82,11,25,810,123,177,253,112,145,POINT (104.92795576059912 11.567299288812444),0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,8000_9000
Phnom Penh,Doun Penh,Phsar Thmei Ti Bei,8865846ae3fffff,8100.16,188,188,104.91567148860754,11.562292961513569,3,0,0,0,1,0,2,0,0,1,0,0,2,0,0,1,0,0,5,0,0,0,0,1,8,0,0,0,0,1,1,0,1,0,0,0,4,0,0,0,1,0,4,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,2,0,0,1,0,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,8,0,0,0,0,1,1,0,1,0,0,0,1,0,1,0,0,0,184,6,12,57,54,55,163,5,9,24,41,84,113,18,31,45,15,4,91,0,10,63,11,7,110,1,13,55,27,14,96,2,6,27,34,27,76,5,7,19,22,23,81,3,1,24,16,37,108,2,6,18,47,35,36,1,2,12,9,12,120,3,5,103,6,3,101,5,14,39,20,23,20,1,1,1,0,17,169,50,40,44,20,15,820,86,144,355,155,80,POINT (104.91567148860754 11.562292961513569),0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,8000_9000
Phnom Penh,Doun Penh,Phsar Kandal Ti Muoy,8865846ae5fffff,8275.77,182,182,104.93143937320406,11.563799260821488,1,0,1,0,0,0,3,0,0,0,1,0,1,0,1,0,0,0,6,0,0,0,0,1,9,0,0,0,0,1,1,0,1,0,0,0,3,0,0,0,1,0,5,0,0,0,0,1,2,0,0,1,0,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,2,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,10,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,173,3,6,49,40,75,129,0,1,13,26,89,110,2,13,53,27,15,90,10,31,34,7,8,107,2,19,27,23,36,90,2,4,18,16,50,73,2,9,8,16,38,63,1,7,4,11,40,88,2,1,13,10,62,33,2,2,7,7,15,120,15,32,61,3,9,94,4,14,33,16,27,10,0,0,2,1,7,164,0,16,72,56,20,800,21,126,341,167,145,POINT (104.93143937320406 11.563799260821488),0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,8000_9000
Phnom Penh,Doun Penh,Phsar Thmei Ti Muoy,8865846aadfffff,8220.59,180,180,104.92231904165747,11.57591501351038,3,0,0,0,1,0,3,0,0,0,1,0,3,0,0,0,1,0,5,0,0,0,0,1,10,0,0,0,0,0,2,0,0,1,0,0,4,0,0,0,1,0,3,0,0,0,1,0,2,0,0,1,0,0,0,1,0,0,0,0,2,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,9,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,173,12,9,33,40,79,139,0,14,18,26,81,112,10,8,46,27,21,88,9,28,28,15,8,109,5,15,20,36,33,92,2,0,8,30,52,75,2,2,19,19,33,63,1,2,11,16,33,100,2,4,11,26,57,35,1,3,6,6,19,119,12,46,35,18,8,97,2,14,23,28,30,17,0,0,1,4,12,169,0,53,61,35,20,820,74,180,266,145,155,POINT (104.92231904165747 11.57591501351038),0,0,0,0,1,0,0,1,0,1,0,1,1,1,1,0,0,0,0,0,8000_9000
Phnom Penh,Chamkar Mon,Boeng Keng Kang Ti Muoy,8865846ae1fffff,8352.62,162,162,104.92801313898784,11.559719149409954,1,0,1,0,0,0,2,0,0,1,0,0,1,0,1,0,0,0,6,0,0,0,0,1,8,0,0,0,0,1,0,1,0,0,0,0,3,0,0,0,1,0,5,0,0,0,0,1,1,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,3,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,9,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,174,2,19,46,44,63,140,1,1,22,27,89,110,9,16,53,23,9,90,4,28,40,11,7,108,2,20,33,23,30,93,4,13,15,19,42,75,5,10,11,12,37,67,4,2,12,10,39,89,0,8,13,12,56,34,0,3,11,7,13,120,6,38,64,8,4,94,2,19,34,14,25,15,0,1,1,1,12,164,0,29,92,23,20,800,10,172,397,86,135,POINT (104.92801313898784 11.559719149409954),0,0,0,0,1,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,8000_9000
Phnom Penh,Doun Penh,Phsar Thmei Ti Bei,8865846ae7fffff,8422.0,220,220,104.92755846400028,11.56531348916481,2,0,0,1,0,0,3,0,0,0,1,0,1,0,1,0,0,0,6,0,0,0,0,1,9,0,0,0,0,1,1,0,1,0,0,0,3,0,0,0,1,0,5,0,0,0,0,1,2,0,0,1,0,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,2,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,9,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,174,5,9,47,44,69,142,0,4,21,26,91,110,2,22,56,20,10,90,19,33,26,4,8,109,11,16,23,28,31,92,4,1,19,19,49,73,7,5,14,11,36,63,3,5,4,15,36,92,1,6,10,15,60,36,2,4,5,8,17,120,22,52,36,2,8,95,7,18,24,21,25,12,0,0,2,1,9,164,0,39,89,11,25,805,79,199,295,107,125,POINT (104.92755846400028 11.56531348916481),0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,8000_9000
Phnom Penh,Doun Penh,Chakto Mukh,8865846ae5fffff,8126.42,46,46,104.93060542059878,11.56464270439486,1,0,1,0,0,0,3,0,0,0,1,0,1,0,1,0,0,0,6,0,0,0,0,1,9,0,0,0,0,1,1,0,1,0,0,0,3,0,0,0,1,0,5,0,0,0,0,1,2,0,0,1,0,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,2,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,10,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,173,3,6,50,40,74,133,0,1,13,27,92,110,2,16,54,25,13,90,18,31,27,6,8,107,5,20,22,28,32,90,2,3,19,16,50,73,2,9,12,13,37,63,2,6,3,13,39,88,2,2,11,12,61,36,2,3,6,7,18,120,20,46,42,3,9,94,4,15,31,18,26,9,0,0,2,1,6,164,0,16,73,50,25,800,54,129,321,156,140,POINT (104.93060542059878 11.56464270439486),0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,8000_9000
Phnom Penh,Chamkar Mon,Boeng Keng Kang Ti Muoy,8865846ae1fffff,8532.94,72,72,104.92555830093748,11.55744908940374,1,0,1,0,0,0,2,0,0,1,0,0,1,0,1,0,0,0,6,0,0,0,0,1,8,0,0,0,0,1,0,1,0,0,0,0,3,0,0,0,1,0,5,0,0,0,0,1,1,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,2,0,0,1,0,0,3,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,9,0,0,0,0,1,1,0,1,0,0,0,1,0,1,0,0,0,178,11,12,49,40,66,143,1,4,25,29,84,112,10,22,49,23,8,90,3,12,56,13,6,108,5,16,35,25,27,93,7,11,16,17,42,76,2,13,12,16,33,69,2,3,14,16,34,93,2,5,14,14,58,34,0,3,13,6,12,120,10,19,74,14,3,95,5,19,34,15,22,17,1,0,1,1,14,164,7,28,97,17,15,805,36,116,421,122,110,POINT (104.92555830093748 11.55744908940374),0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,8000_9000
Phnom Penh,Doun Penh,Phsar Thmei Ti Bei,8865846ae3fffff,8923.13,232,232,104.9219572237605,11.558609106435412,2,0,0,1,0,0,2,0,0,1,0,0,1,0,1,0,0,0,6,0,0,0,0,1,8,0,0,0,0,1,0,1,0,0,0,0,3,0,0,0,1,0,5,0,0,0,0,1,1,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,3,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,9,0,0,0,0,1,1,0,1,0,0,0,1,0,1,0,0,0,182,7,11,60,40,64,148,2,1,31,33,81,113,12,28,47,19,7,90,2,14,56,11,7,109,7,14,41,24,23,93,4,6,29,16,38,77,2,11,16,21,27,78,1,4,17,16,40,101,3,3,17,25,53,37,1,0,14,7,15,120,8,13,85,11,3,99,7,14,39,15,24,17,1,1,1,0,14,164,34,1,103,6,20,810,76,74,447,118,95,POINT (104.9219572237605 11.558609106435412),0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,8000_9000
Phnom Penh,Chamkar Mon,Boeng Keng Kang Ti Muoy,8865846aebfffff,8035.03,208,208,104.92435292131366,11.55174002976008,1,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,6,0,0,0,0,1,7,0,0,0,0,1,0,1,0,0,0,0,3,0,0,0,1,0,5,0,0,0,0,1,1,0,1,0,0,0,2,0,0,1,0,0,0,1,0,0,0,0,2,0,0,1,0,0,3,0,0,0,1,0,2,0,0,1,0,0,1,0,1,0,0,0,2,0,0,1,0,0,9,0,0,0,0,1,2,0,0,1,0,0,1,0,1,0,0,0,181,9,15,52,33,72,146,1,8,19,36,82,112,7,14,46,32,13,90,2,8,36,37,7,105,5,10,37,26,27,93,7,14,21,10,41,76,2,4,25,12,33,74,0,6,16,16,36,89,1,3,16,13,56,36,2,1,14,5,14,120,10,12,34,59,5,95,10,5,36,20,24,20,0,1,2,0,17,164,7,12,60,70,15,790,40,66,295,247,142,POINT (104.92435292131366 11.55174002976008),0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,8000_9000
Phnom Penh,Chamkar Mon,Boeng Keng Kang Ti Muoy,8865846ae1fffff,8463.18,176,176,104.92715060533077,11.557339095650692,1,0,1,0,0,0,2,0,0,1,0,0,1,0,1,0,0,0,6,0,0,0,0,1,8,0,0,0,0,1,0,1,0,0,0,0,3,0,0,0,1,0,5,0,0,0,0,1,1,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,2,0,0,1,0,0,3,0,0,0,1,0,2,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,9,0,0,0,0,1,1,0,1,0,0,0,1,0,1,0,0,0,174,6,17,46,43,62,141,1,4,24,29,83,110,12,10,53,27,8,90,4,12,54,13,7,106,3,15,38,23,27,93,4,14,14,19,42,74,2,12,11,15,34,68,2,3,13,13,37,90,1,8,10,15,56,34,0,3,12,7,12,120,9,20,74,13,4,94,6,15,37,14,22,17,1,0,1,1,14,164,6,29,91,23,15,795,25,125,403,122,120,POINT (104.92715060533077 11.557339095650692),0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,8000_9000
Phnom Penh,Doun Penh,Phsar Kandal Ti Muoy,8865846ae5fffff,8273.97,222,222,104.9321601032702,11.567534283988769,2,0,0,1,0,0,3,0,0,0,1,0,2,0,0,1,0,0,6,0,0,0,0,1,9,0,0,0,0,1,1,0,1,0,0,0,3,0,0,0,1,0,5,0,0,0,0,1,2,0,0,1,0,0,1,0,1,0,0,0,2,0,0,1,0,0,1,0,1,0,0,0,2,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,10,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,173,3,3,45,43,79,128,0,0,11,32,85,110,0,7,51,38,14,89,15,30,30,5,9,106,3,19,21,26,37,87,1,2,17,16,51,72,1,6,12,15,38,61,1,4,4,12,40,85,0,3,11,12,59,36,2,2,4,10,18,120,21,46,37,7,9,95,5,11,29,20,30,9,0,0,2,0,7,164,0,16,73,40,35,800,51,122,305,177,145,POINT (104.9321601032702 11.567534283988769),0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,8000_9000
Phnom Penh,Doun Penh,Phsar Kandal Ti Pir,8865846ae7fffff,8772.38,190,190,104.92629903561937,11.571728161877347,2,0,0,1,0,0,3,0,0,0,1,0,2,0,0,1,0,0,5,0,0,0,0,1,9,0,0,0,0,1,2,0,0,1,0,0,4,0,0,0,1,0,4,0,0,0,1,0,2,0,0,1,0,0,0,1,0,0,0,0,2,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,9,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,166,4,19,36,33,74,133,0,9,14,32,78,109,5,13,55,25,11,90,25,32,11,14,8,108,13,13,17,34,31,93,0,3,12,28,50,76,0,7,18,18,33,63,3,2,8,18,32,93,2,3,11,15,62,36,2,4,2,8,20,119,50,31,18,12,8,95,10,12,25,19,29,13,0,0,2,2,9,164,17,29,80,18,20,810,156,136,263,125,130,POINT (104.92629903561937 11.571728161877347),0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,8000_9000
Phnom Penh,Doun Penh,Phsar Thmei Ti Pir,8865846aadfffff,8136.65,88,88,104.92230926889629,11.57579234909162,3,0,0,0,1,0,3,0,0,0,1,0,3,0,0,0,1,0,5,0,0,0,0,1,10,0,0,0,0,0,2,0,0,1,0,0,4,0,0,0,1,0,3,0,0,0,1,0,2,0,0,1,0,0,0,1,0,0,0,0,2,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,9,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,173,12,9,34,40,78,139,0,14,18,26,81,112,10,9,45,28,20,88,10,28,27,15,8,109,5,16,21,35,32,92,2,0,8,30,52,76,2,2,19,19,34,63,1,2,11,16,33,100,2,4,11,26,57,35,1,3,6,6,19,119,13,46,35,17,8,97,2,14,23,28,30,17,0,0,1,4,12,169,0,53,61,35,20,820,74,180,266,145,155,POINT (104.92230926889629 11.57579234909162),0,0,0,0,1,0,0,1,0,1,0,1,1,1,1,0,0,0,0,0,8000_9000
Phnom Penh,Doun Penh,Phsar Thmei Ti Pir,8865846aadfffff,8262.19,134,134,104.92251847112313,11.574249863750865,3,0,0,0,1,0,3,0,0,0,1,0,3,0,0,0,1,0,5,0,0,0,0,1,10,0,0,0,0,0,2,0,0,1,0,0,4,0,0,0,1,0,4,0,0,0,1,0,2,0,0,1,0,0,0,1,0,0,0,0,2,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,9,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,175,14,9,31,43,78,143,0,14,17,30,82,112,8,15,52,21,16,90,10,35,22,15,8,109,6,17,20,38,28,93,2,0,11,26,54,77,1,4,18,19,35,64,1,3,9,18,33,100,2,3,12,28,55,35,1,3,6,5,20,119,18,48,28,18,7,96,2,17,24,23,30,17,0,0,2,3,12,169,8,45,62,34,20,820,80,200,245,160,135,POINT (104.92251847112313 11.574249863750865),0,0,0,0,1,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,8000_9000
Phnom Penh,Doun Penh,Phsar Thmei Ti Bei,8865846ae7fffff,8411.27,76,76,104.92770573909276,11.568511297321797,2,0,0,1,0,0,3,0,0,0,1,0,2,0,0,1,0,0,5,0,0,0,0,1,9,0,0,0,0,1,1,0,1,0,0,0,3,0,0,0,1,0,4,0,0,0,1,0,2,0,0,1,0,0,1,0,1,0,0,0,2,0,0,1,0,0,1,0,1,0,0,0,2,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,10,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,174,3,17,36,41,77,139,0,3,20,23,93,109,2,18,57,22,10,90,36,19,17,9,9,109,18,10,19,29,33,93,1,4,17,18,53,76,1,8,17,15,35,63,3,2,7,16,35,93,2,3,12,12,64,36,4,3,1,9,19,120,54,28,25,4,9,95,13,11,23,19,29,13,0,0,2,1,10,164,16,30,82,11,25,810,130,180,234,126,140,POINT (104.92770573909276 11.568511297321797),0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,8000_9000
