address_subdivision,address_locality,address_line_2,h_id,price_per_m2,land_area,price,longitude,latitude,near_Koh_Pich_in_km,Koh_Pich_nearest,Koh_Pich_1_2km,Koh_Pich_2_3km,Koh_Pich_3_5km,Koh_Pich_5_10km,near_Russian_Market_in_km,Russian_Market_nearest,Russian_Market_1_2km,Russian_Market_2_3km,Russian_Market_3_5km,Russian_Market_5_10km,near_AEON_Mall_1_in_km,AEON_Mall_1_nearest,AEON_Mall_1_1_2km,AEON_Mall_1_2_3km,AEON_Mall_1_3_5km,AEON_Mall_1_5_10km,near_AEON_Mall_2_in_km,AEON_Mall_2_nearest,AEON_Mall_2_1_2km,AEON_Mall_2_2_3km,AEON_Mall_2_3_5km,AEON_Mall_2_5_10km,near_AEON_Mall_3_in_km,AEON_Mall_3_nearest,AEON_Mall_3_1_2km,AEON_Mall_3_2_3km,AEON_Mall_3_3_5km,AEON_Mall_3_5_10km,near_Bassac_Lane_in_km,Bassac_Lane_nearest,Bassac_Lane_1_2km,Bassac_Lane_2_3km,Bassac_Lane_3_5km,Bassac_Lane_5_10km,near_Koh_Norea_in_km,Koh_Norea_nearest,Koh_Norea_1_2km,Koh_Norea_2_3km,Koh_Norea_3_5km,Koh_Norea_5_10km,near_Camko_City_in_km,Camko_City_nearest,Camko_City_1_2km,Camko_City_2_3km,Camko_City_3_5km,Camko_City_5_10km,near_Olympic_Stadium_in_km,Olympic_Stadium_nearest,Olympic_Stadium_1_2km,Olympic_Stadium_2_3km,Olympic_Stadium_3_5km,Olympic_Stadium_5_10km,near_Phsar_Tmey_in_km,Phsar_Tmey_nearest,Phsar_Tmey_1_2km,Phsar_Tmey_2_3km,Phsar_Tmey_3_5km,Phsar_Tmey_5_10km,near_Boeng_Keng_Kang_1_in_km,Boeng_Keng_Kang_1_nearest,Boeng_Keng_Kang_1_1_2km,Boeng_Keng_Kang_1_2_3km,Boeng_Keng_Kang_1_3_5km,Boeng_Keng_Kang_1_5_10km,near_Wat_Phnom_in_km,Wat_Phnom_nearest,Wat_Phnom_1_2km,Wat_Phnom_2_3km,Wat_Phnom_3_5km,Wat_Phnom_5_10km,near_Chroy_Changvar_Bridge_in_km,Chroy_Changvar_Bridge_nearest,Chroy_Changvar_Bridge_1_2km,Chroy_Changvar_Bridge_2_3km,Chroy_Changvar_Bridge_3_5km,Chroy_Changvar_Bridge_5_10km,near_Vattanac_Tower_in_km,Vattanac_Tower_nearest,Vattanac_Tower_1_2km,Vattanac_Tower_2_3km,Vattanac_Tower_3_5km,Vattanac_Tower_5_10km,near_Royal_Palace_in_km,Royal_Palace_nearest,Royal_Palace_1_2km,Royal_Palace_2_3km,Royal_Palace_3_5km,Royal_Palace_5_10km,near_Sisowath_Riverside_Park_in_km,Sisowath_Riverside_Park_nearest,Sisowath_Riverside_Park_1_2km,Sisowath_Riverside_Park_2_3km,Sisowath_Riverside_Park_3_5km,Sisowath_Riverside_Park_5_10km,near_Phnom_Penh_Airport_in_km,Phnom_Penh_Airport_nearest,Phnom_Penh_Airport_1_2km,Phnom_Penh_Airport_2_3km,Phnom_Penh_Airport_3_5km,Phnom_Penh_Airport_5_10km,near_Phsar_Chas_in_km,Phsar_Chas_nearest,Phsar_Chas_1_2km,Phsar_Chas_2_3km,Phsar_Chas_3_5km,Phsar_Chas_5_10km,near_Phsar_kandal_in_km,Phsar_kandal_nearest,Phsar_kandal_1_2km,Phsar_kandal_2_3km,Phsar_kandal_3_5km,Phsar_kandal_5_10km,n_cafe_5km,nearest_cafe,n_cafe_in_1km,n_cafe_in_1km_to_2km,n_cafe_in_2km_to_3km,n_cafe_in_3km_to_5km,n_gas_station_5km,nearest_gas_station,n_gas_station_in_1km,n_gas_station_in_1km_to_2km,n_gas_station_in_2km_to_3km,n_gas_station_in_3km_to_5km,n_hospital_5km,nearest_hospital,n_hospital_in_1km,n_hospital_in_1km_to_2km,n_hospital_in_2km_to_3km,n_hospital_in_3km_to_5km,n_hotel_5km,nearest_hotel,n_hotel_in_1km,n_hotel_in_1km_to_2km,n_hotel_in_2km_to_3km,n_hotel_in_3km_to_5km,n_mart_5km,nearest_mart,n_mart_in_1km,n_mart_in_1km_to_2km,n_mart_in_2km_to_3km,n_mart_in_3km_to_5km,n_pre_school_5km,nearest_pre_school,n_pre_school_in_1km,n_pre_school_in_1km_to_2km,n_pre_school_in_2km_to_3km,n_pre_school_in_3km_to_5km,n_secondary_school_5km,nearest_secondary_school,n_secondary_school_in_1km,n_secondary_school_in_1km_to_2km,n_secondary_school_in_2km_to_3km,n_secondary_school_in_3km_to_5km,n_primary_school_5km,nearest_primary_school,n_primary_school_in_1km,n_primary_school_in_1km_to_2km,n_primary_school_in_2km_to_3km,n_primary_school_in_3km_to_5km,n_university_5km,nearest_university,n_university_in_1km,n_university_in_1km_to_2km,n_university_in_2km_to_3km,n_university_in_3km_to_5km,n_seven_eleven_5km,nearest_seven_eleven,n_seven_eleven_in_1km,n_seven_eleven_in_1km_to_2km,n_seven_eleven_in_2km_to_3km,n_seven_eleven_in_3km_to_5km,n_resturant_5km,nearest_resturant,n_resturant_in_1km,n_resturant_in_1km_to_2km,n_resturant_in_2km_to_3km,n_resturant_in_3km_to_5km,n_super_market_5km,nearest_super_market,n_super_market_in_1km,n_super_market_in_1km_to_2km,n_super_market_in_2km_to_3km,n_super_market_in_3km_to_5km,n_borey_5km,nearest_borey,n_borey_in_1km,n_borey_in_1km_to_2km,n_borey_in_2km_to_3km,n_borey_in_3km_to_5km,n_bank_5km,nearest_bank,n_bank_in_1km,n_bank_in_1km_to_2km,n_bank_in_2km_to_3km,n_bank_in_3km_to_5km,n_atm_5km,nearest_atm,n_atm_in_1km,n_atm_in_1km_to_2km,n_atm_in_2km_to_3km,n_atm_in_3km_to_5km,geometry,f_bridleway,f_corridor,f_cycleway,f_disused,f_footway,f_motorway,f_path,f_pedestrian,f_primary,f_residential,f_road,f_secondary,f_service,f_steps,f_tertiary,f_track,f_trunk,f_trunk_link,f_unclassified,f_unused,price_bin
Phnom Penh,Tuol Kouk,Boeng Salang,8865846a87fffff,3631.83,196,196,104.8993492533086,11.561063083709472,4,0,0,0,1,0,2,0,0,1,0,0,3,0,0,0,1,0,4,0,0,0,1,0,8,0,0,0,0,1,3,0,0,0,1,0,6,0,0,0,0,1,3,0,0,0,1,0,1,0,1,0,0,0,2,0,0,1,0,0,2,0,0,1,0,0,2,0,0,1,0,0,3,0,0,0,1,0,2,0,0,1,0,0,3,0,0,0,1,0,3,0,0,0,1,0,6,0,0,0,0,1,3,0,0,0,1,0,3,0,0,0,1,0,191,1,10,30,67,83,169,3,6,40,45,75,114,1,6,42,44,21,98,0,0,3,25,70,110,3,9,19,35,44,99,2,4,17,34,42,82,4,2,13,25,38,89,1,8,18,26,36,114,1,14,40,36,23,37,0,3,6,9,19,119,0,0,0,31,88,106,0,4,13,44,45,26,0,0,3,6,17,179,0,5,45,82,47,825,5,20,136,318,346,POINT (104.8993492533086 11.561063083709472),0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,3000_4000
Phnom Penh,Tuol Kouk,Tuek L'ak Ti Bei,8865846a9dfffff,3501.49,100,100,104.88814939890288,11.551665815003002,5,0,0,0,0,1,3,0,0,0,1,0,4,0,0,0,1,0,5,0,0,0,0,1,8,0,0,0,0,1,4,0,0,0,1,0,7,0,0,0,0,1,4,0,0,0,1,0,2,0,0,1,0,0,3,0,0,0,1,0,3,0,0,0,1,0,4,0,0,0,1,0,5,0,0,0,0,1,3,0,0,0,1,0,4,0,0,0,1,0,5,0,0,0,0,1,5,0,0,0,0,1,4,0,0,0,1,0,4,0,0,0,1,0,180,2,3,24,33,118,176,6,1,27,42,100,112,0,0,12,16,84,90,0,1,1,4,84,99,1,3,12,18,65,97,0,4,9,21,63,79,1,2,11,12,53,94,1,5,15,23,50,112,1,4,28,46,33,35,0,0,5,8,22,107,0,0,0,1,106,100,0,3,6,17,74,32,1,2,3,5,21,164,0,0,10,34,120,755,5,0,45,105,600,POINT (104.88814939890288 11.551665815003002),0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,3000_4000
Phnom Penh,Tuol Kouk,Tuek L'ak Ti Bei,8865846ab9fffff,3734.51,98,98,104.8931674742943,11.56067500943416,5,0,0,0,0,1,3,0,0,0,1,0,4,0,0,0,1,0,4,0,0,0,1,0,8,0,0,0,0,1,3,0,0,0,1,0,6,0,0,0,0,1,3,0,0,0,1,0,1,0,1,0,0,0,2,0,0,1,0,0,3,0,0,0,1,0,3,0,0,0,1,0,4,0,0,0,1,0,2,0,0,1,0,0,3,0,0,0,1,0,4,0,0,0,1,0,6,0,0,0,0,1,3,0,0,0,1,0,3,0,0,0,1,0,190,3,10,21,47,109,179,6,4,39,39,91,114,0,4,18,41,51,96,0,1,1,11,83,107,1,9,17,21,59,100,3,4,13,28,52,85,2,6,7,20,50,92,0,6,24,19,43,112,2,17,40,26,27,38,1,2,5,6,24,119,0,0,0,9,110,104,2,0,11,29,62,29,0,0,4,6,19,174,0,0,7,87,80,815,10,15,55,231,504,POINT (104.8931674742943 11.56067500943416),0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,3000_4000
Phnom Penh,Mean Chey,Boeng Tumpun,8865846a89fffff,3322.49,214,214,104.91178306795354,11.546746906896324,3,0,0,0,1,0,0,1,0,0,0,0,2,0,0,1,0,0,6,0,0,0,0,1,6,0,0,0,0,1,1,0,1,0,0,0,4,0,0,0,1,0,5,0,0,0,0,1,1,0,1,0,0,0,2,0,0,1,0,0,1,0,1,0,0,0,3,0,0,0,1,0,4,0,0,0,1,0,2,0,0,1,0,0,2,0,0,1,0,0,3,0,0,0,1,0,8,0,0,0,0,1,3,0,0,0,1,0,3,0,0,0,1,0,181,7,10,41,43,80,152,3,13,25,38,73,114,0,6,40,46,22,93,0,2,5,42,44,103,4,11,25,32,31,90,5,5,28,24,28,74,3,3,16,29,23,81,2,6,15,24,34,104,2,6,10,29,57,33,2,2,8,6,15,120,1,4,17,38,60,100,1,7,27,28,37,22,0,0,3,5,14,164,0,0,83,49,32,790,10,35,209,254,282,POINT (104.91178306795354 11.546746906896324),0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,3000_4000
Phnom Penh,Doun Penh,Srah Chak,8865846aabfffff,3879.36,248,248,104.9043606692428,11.56797837148506,4,0,0,0,1,0,3,0,0,0,1,0,3,0,0,0,1,0,4,0,0,0,1,0,9,0,0,0,0,1,2,0,0,1,0,0,5,0,0,0,0,1,3,0,0,0,1,0,1,0,1,0,0,0,1,0,1,0,0,0,2,0,0,1,0,0,2,0,0,1,0,0,2,0,0,1,0,0,1,0,1,0,0,0,2,0,0,1,0,0,2,0,0,1,0,0,7,0,0,0,0,1,2,0,0,1,0,0,2,0,0,1,0,0,194,3,10,50,48,83,164,2,11,40,36,75,113,5,13,42,41,12,96,1,1,12,61,21,110,4,6,25,55,20,105,0,4,30,23,48,82,0,7,16,29,30,87,3,3,22,21,38,115,4,19,35,30,27,37,1,2,7,11,16,119,0,0,15,87,17,105,2,1,27,43,32,25,0,0,2,6,17,184,1,38,69,35,41,830,5,67,255,363,140,POINT (104.9043606692428 11.56797837148506),0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3000_4000
Phnom Penh,Tuol Kouk,Boeng Kak Ti Pir,8865846ab5fffff,3841.05,72,72,104.88894342401775,11.577247945438792,6,0,0,0,0,1,4,0,0,0,1,0,5,0,0,0,0,1,2,0,0,1,0,0,10,0,0,0,0,0,4,0,0,0,1,0,7,0,0,0,0,1,1,0,1,0,0,0,3,0,0,0,1,0,3,0,0,0,1,0,4,0,0,0,1,0,3,0,0,0,1,0,3,0,0,0,1,0,3,0,0,0,1,0,4,0,0,0,1,0,4,0,0,0,1,0,6,0,0,0,0,1,4,0,0,0,1,0,4,0,0,0,1,0,168,2,2,31,31,102,165,6,3,40,30,86,105,0,1,10,13,81,86,1,0,4,6,75,100,2,1,14,15,68,81,5,6,19,12,39,74,3,2,8,17,44,78,3,5,12,14,44,108,3,12,44,15,34,32,1,1,6,3,21,104,1,1,0,3,99,90,2,4,10,12,62,30,0,2,5,4,19,168,0,0,10,54,104,760,5,5,70,91,589,POINT (104.88894342401775 11.577247945438792),0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,3000_4000
Phnom Penh,Doun Penh,Srah Chak,8865846aa3fffff,3027.54,50,50,104.90609562744442,11.580265617532238,5,0,0,0,0,1,4,0,0,0,1,0,4,0,0,0,1,0,3,0,0,0,1,0,10,0,0,0,0,0,3,0,0,0,1,0,6,0,0,0,0,1,2,0,0,1,0,0,2,0,0,1,0,0,1,0,1,0,0,0,3,0,0,0,1,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,3,0,0,0,1,0,3,0,0,0,1,0,8,0,0,0,0,1,2,0,0,1,0,0,2,0,0,1,0,0,182,1,11,41,38,91,154,1,14,32,37,70,113,0,1,35,41,36,92,0,3,14,45,30,108,0,6,18,45,39,99,3,5,18,17,56,76,2,0,23,19,32,71,1,2,19,14,35,106,0,3,41,27,35,36,0,0,8,9,19,118,0,0,11,75,32,98,1,4,16,36,41,21,0,1,1,8,11,174,0,10,70,50,44,815,5,37,200,368,205,POINT (104.90609562744442 11.580265617532238),0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,3000_4000
Phnom Penh,Tuol Kouk,Boeng Salang,8865846a81fffff,3698.67,64,64,104.90053906706756,11.55347852432461,4,0,0,0,1,0,2,0,0,1,0,0,3,0,0,0,1,0,5,0,0,0,0,1,7,0,0,0,0,1,2,0,0,1,0,0,5,0,0,0,0,1,4,0,0,0,1,0,1,0,1,0,0,0,2,0,0,1,0,0,2,0,0,1,0,0,3,0,0,0,1,0,4,0,0,0,1,0,2,0,0,1,0,0,3,0,0,0,1,0,3,0,0,0,1,0,6,0,0,0,0,1,3,0,0,0,1,0,3,0,0,0,1,0,184,1,4,41,55,83,172,1,4,46,45,76,114,0,4,37,49,24,97,0,0,3,18,76,107,4,8,27,25,43,96,2,2,20,35,37,82,0,5,19,19,39,89,4,4,20,27,34,113,2,2,46,32,31,35,0,0,9,15,11,120,0,0,1,31,88,104,0,3,14,43,44,26,0,1,3,7,15,164,0,5,40,90,29,815,5,10,138,286,376,POINT (104.90053906706756 11.55347852432461),0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,3000_4000
Phnom Penh,Tuol Kouk,Boeng Kak Ti Pir,8865846ab7fffff,3081.72,242,242,104.88406303512068,11.58075467213762,7,0,0,0,0,1,5,0,0,0,0,1,6,0,0,0,0,1,2,0,0,1,0,0,11,0,0,0,0,0,5,0,0,0,0,1,8,0,0,0,0,1,1,0,1,0,0,0,3,0,0,0,1,0,3,0,0,0,1,0,5,0,0,0,0,1,4,0,0,0,1,0,3,0,0,0,1,0,3,0,0,0,1,0,5,0,0,0,0,1,5,0,0,0,0,1,6,0,0,0,0,1,4,0,0,0,1,0,5,0,0,0,0,1,145,0,3,28,31,83,161,0,10,26,35,90,87,0,0,5,8,74,61,0,1,6,4,50,86,1,1,10,13,61,73,0,5,21,13,34,67,1,2,6,14,44,72,0,3,12,13,44,104,0,6,41,23,34,27,0,1,5,5,16,69,0,1,1,0,67,70,1,3,10,13,43,31,1,1,6,3,20,157,0,0,15,11,131,633,5,5,45,51,527,POINT (104.88406303512068 11.58075467213762),0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,3000_4000
Phnom Penh,Mean Chey,Stueng Mean Chey,8865846ad5fffff,3538.47,36,36,104.90274028631868,11.538745887961705,4,0,0,0,1,0,1,0,1,0,0,0,3,0,0,0,1,0,7,0,0,0,0,1,6,0,0,0,0,1,3,0,0,0,1,0,5,0,0,0,0,1,6,0,0,0,0,1,2,0,0,1,0,0,3,0,0,0,1,0,2,0,0,1,0,0,4,0,0,0,1,0,5,0,0,0,0,1,4,0,0,0,1,0,3,0,0,0,1,0,4,0,0,0,1,0,7,0,0,0,0,1,4,0,0,0,1,0,4,0,0,0,1,0,171,0,3,30,35,103,145,0,9,26,38,72,112,0,3,6,32,71,90,0,0,1,6,83,97,0,0,20,22,55,87,1,4,18,26,38,69,2,1,14,12,40,83,1,2,17,18,45,104,0,3,13,13,75,33,0,0,9,6,18,119,0,0,6,7,106,94,0,4,12,18,60,26,0,0,5,12,9,164,0,0,5,45,114,750,0,15,45,145,545,POINT (104.90274028631868 11.538745887961705),0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,3000_4000
Phnom Penh,Tuol Kouk,Tuek L'ak Ti Bei,8865846a87fffff,3794.9,120,120,104.8985622979314,11.56212261245809,4,0,0,0,1,0,2,0,0,1,0,0,3,0,0,0,1,0,4,0,0,0,1,0,8,0,0,0,0,1,3,0,0,0,1,0,6,0,0,0,0,1,3,0,0,0,1,0,1,0,1,0,0,0,2,0,0,1,0,0,2,0,0,1,0,0,2,0,0,1,0,0,3,0,0,0,1,0,2,0,0,1,0,0,3,0,0,0,1,0,3,0,0,0,1,0,6,0,0,0,0,1,3,0,0,0,1,0,3,0,0,0,1,0,190,1,13,26,65,85,170,3,7,39,45,76,114,1,6,35,47,25,98,0,0,3,23,72,109,5,8,18,32,46,102,2,5,18,29,48,84,5,2,13,23,41,88,6,3,20,21,38,114,4,23,29,35,23,37,0,3,6,8,20,119,0,0,0,28,91,107,0,4,11,44,48,26,0,0,4,6,16,179,0,0,50,82,47,825,5,20,136,301,363,POINT (104.8985622979314 11.56212261245809),0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,3000_4000
Phnom Penh,Tuol Kouk,Phsar Depou Ti Pir,8865846a87fffff,3125.1,44,44,104.90279717381392,11.56605039790935,4,0,0,0,1,0,3,0,0,0,1,0,3,0,0,0,1,0,4,0,0,0,1,0,9,0,0,0,0,1,3,0,0,0,1,0,5,0,0,0,0,1,3,0,0,0,1,0,1,0,1,0,0,0,1,0,1,0,0,0,2,0,0,1,0,0,2,0,0,1,0,0,2,0,0,1,0,0,1,0,1,0,0,0,2,0,0,1,0,0,3,0,0,0,1,0,7,0,0,0,0,1,2,0,0,1,0,0,2,0,0,1,0,0,192,1,13,37,63,78,166,0,15,35,48,68,114,4,9,42,45,14,97,1,1,10,58,27,110,3,9,24,53,21,104,1,4,23,31,45,83,3,4,15,29,32,86,6,2,21,24,33,115,3,25,31,34,22,37,0,3,5,11,18,119,0,0,12,84,23,105,1,2,26,43,33,26,0,0,2,7,17,184,0,39,63,41,41,825,5,64,211,389,156,POINT (104.90279717381392 11.56605039790935),0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,3000_4000
Phnom Penh,Chamkar Mon,Boeng Trabaek,8865846ac7fffff,3759.99,172,172,104.91442934549464,11.545358830809532,3,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,6,0,0,0,0,1,6,0,0,0,0,1,1,0,1,0,0,0,4,0,0,0,1,0,5,0,0,0,0,1,1,0,1,0,0,0,2,0,0,1,0,0,1,0,1,0,0,0,3,0,0,0,1,0,4,0,0,0,1,0,3,0,0,0,1,0,2,0,0,1,0,0,3,0,0,0,1,0,8,0,0,0,0,1,3,0,0,0,1,0,3,0,0,0,1,0,178,8,12,40,39,79,146,1,13,26,35,71,112,2,4,39,45,22,91,0,4,5,40,42,103,3,11,21,33,35,90,3,13,25,17,32,74,3,2,17,28,24,79,3,5,17,19,35,101,1,6,10,23,61,33,1,6,5,6,15,120,1,5,22,30,62,95,2,7,26,29,31,23,0,0,3,2,18,164,0,5,46,81,32,785,10,30,175,284,286,POINT (104.91442934549464 11.545358830809532),0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,3000_4000
Phnom Penh,Tuol Kouk,Phsar Depou Ti Muoy,8865846aabfffff,3665.56,188,188,104.90257317974437,11.570179532100171,4,0,0,0,1,0,3,0,0,0,1,0,4,0,0,0,1,0,3,0,0,0,1,0,9,0,0,0,0,1,3,0,0,0,1,0,6,0,0,0,0,1,2,0,0,1,0,0,1,0,1,0,0,0,1,0,1,0,0,0,3,0,0,0,1,0,2,0,0,1,0,0,2,0,0,1,0,0,1,0,1,0,0,0,2,0,0,1,0,0,3,0,0,0,1,0,7,0,0,0,0,1,2,0,0,1,0,0,2,0,0,1,0,0,194,2,11,46,45,90,164,5,13,40,31,75,113,3,7,39,46,18,96,1,1,10,55,29,109,3,6,21,55,24,105,0,4,31,19,51,84,0,3,19,28,34,85,1,7,17,23,37,115,9,17,30,32,27,37,1,3,6,8,19,119,0,0,12,82,25,104,1,3,22,41,37,25,0,0,4,5,16,179,0,12,74,57,36,830,15,21,223,385,186,POINT (104.90257317974437 11.570179532100171),0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,1,0,0,3000_4000
Phnom Penh,Chamkar Mon,Tuol Tumpung Ti Pir,8865846ac3fffff,3858.17,174,174,104.9078698076978,11.539266948188889,3,0,0,0,1,0,0,1,0,0,0,0,2,0,0,1,0,0,7,0,0,0,0,1,6,0,0,0,0,1,2,0,0,1,0,0,4,0,0,0,1,0,6,0,0,0,0,1,2,0,0,1,0,0,3,0,0,0,1,0,2,0,0,1,0,0,4,0,0,0,1,0,5,0,0,0,0,1,3,0,0,0,1,0,3,0,0,0,1,0,4,0,0,0,1,0,7,0,0,0,0,1,4,0,0,0,1,0,3,0,0,0,1,0,166,1,13,21,42,89,139,7,7,27,31,67,112,0,3,10,41,58,89,0,0,5,6,78,96,0,4,20,24,48,86,2,7,16,27,34,70,1,6,7,24,32,80,2,1,17,20,40,99,1,2,10,17,69,32,0,4,6,6,16,120,0,3,4,22,91,95,3,2,11,26,53,23,0,0,3,11,9,164,0,0,15,73,76,750,5,25,65,180,475,POINT (104.9078698076978 11.539266948188889),0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,3000_4000
Phnom Penh,Tuol Kouk,Phsar Depou Ti Bei,8865846a87fffff,3135.24,172,172,104.90110233067428,11.557794319063838,4,0,0,0,1,0,2,0,0,1,0,0,3,0,0,0,1,0,4,0,0,0,1,0,8,0,0,0,0,1,2,0,0,1,0,0,5,0,0,0,0,1,4,0,0,0,1,0,0,1,0,0,0,0,2,0,0,1,0,0,2,0,0,1,0,0,2,0,0,1,0,0,3,0,0,0,1,0,2,0,0,1,0,0,3,0,0,0,1,0,3,0,0,0,1,0,6,0,0,0,0,1,3,0,0,0,1,0,3,0,0,0,1,0,185,1,4,44,66,70,173,1,11,36,44,81,114,0,7,47,42,18,97,0,0,4,27,66,110,4,9,28,30,39,99,0,7,16,47,29,81,2,7,14,25,33,89,2,11,10,32,34,114,2,6,48,31,27,36,0,0,11,12,13,120,0,0,2,42,76,106,0,3,15,44,44,28,0,1,2,5,20,174,0,5,47,85,37,820,0,15,167,346,292,POINT (104.90110233067428 11.557794319063838),0,0,0,0,1,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,3000_4000
Phnom Penh,Tuol Kouk,Tuek L'ak Ti Bei,8865846a95fffff,3240.65,94,94,104.8838795945483,11.558322528217875,6,0,0,0,0,1,3,0,0,0,1,0,5,0,0,0,0,1,4,0,0,0,1,0,8,0,0,0,0,1,4,0,0,0,1,0,7,0,0,0,0,1,4,0,0,0,1,0,2,0,0,1,0,0,3,0,0,0,1,0,4,0,0,0,1,0,4,0,0,0,1,0,5,0,0,0,0,1,3,0,0,0,1,0,4,0,0,0,1,0,5,0,0,0,0,1,5,0,0,0,0,1,4,0,0,0,1,0,5,0,0,0,0,1,175,0,7,18,26,124,186,0,9,22,44,111,108,0,3,5,19,81,64,1,0,2,6,55,91,0,3,11,15,62,91,0,4,8,25,54,74,0,2,9,15,48,93,1,5,17,24,46,108,1,3,44,32,28,37,0,0,5,9,23,74,0,0,0,2,72,90,0,2,8,12,68,34,0,1,4,7,22,174,0,0,5,11,158,682,5,10,20,75,572,POINT (104.8838795945483 11.558322528217875),0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,3000_4000
Phnom Penh,Tuol Kouk,Tuek L'ak Ti Bei,8865846a95fffff,3406.62,104,104,104.8862466462104,11.555760121703992,6,0,0,0,0,1,3,0,0,0,1,0,5,0,0,0,0,1,4,0,0,0,1,0,8,0,0,0,0,1,4,0,0,0,1,0,7,0,0,0,0,1,4,0,0,0,1,0,2,0,0,1,0,0,3,0,0,0,1,0,4,0,0,0,1,0,4,0,0,0,1,0,5,0,0,0,0,1,3,0,0,0,1,0,4,0,0,0,1,0,5,0,0,0,0,1,5,0,0,0,0,1,4,0,0,0,1,0,4,0,0,0,1,0,178,1,7,19,32,119,180,6,2,22,55,95,109,0,2,6,22,79,83,1,0,1,5,76,97,1,1,13,16,66,97,1,3,8,24,61,78,1,1,9,15,52,93,2,2,22,22,45,110,2,3,42,36,27,35,0,0,5,8,22,103,0,0,0,2,101,94,0,3,6,14,71,31,1,0,3,8,19,169,0,0,5,50,114,735,5,10,30,115,575,POINT (104.8862466462104 11.555760121703992),0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,3000_4000
Phnom Penh,Tuol Kouk,Boeng Kak Ti Pir,8865846abdfffff,3192.29,246,246,104.89343049974536,11.5680115200368,5,0,0,0,0,1,3,0,0,0,1,0,4,0,0,0,1,0,3,0,0,0,1,0,9,0,0,0,0,1,4,0,0,0,1,0,7,0,0,0,0,1,2,0,0,1,0,0,2,0,0,1,0,0,2,0,0,1,0,0,3,0,0,0,1,0,3,0,0,0,1,0,3,0,0,0,1,0,2,0,0,1,0,0,3,0,0,0,1,0,4,0,0,0,1,0,6,0,0,0,0,1,3,0,0,0,1,0,3,0,0,0,1,0,193,9,6,23,45,110,178,2,10,31,59,76,113,2,2,16,43,50,94,0,0,5,12,77,107,3,6,13,29,56,101,1,6,23,16,55,84,0,7,10,20,47,89,0,8,19,20,42,113,20,17,27,23,26,38,3,1,3,8,23,119,0,0,2,12,105,104,0,3,12,30,59,28,0,0,3,10,15,174,0,0,22,85,67,820,5,25,47,274,469,POINT (104.89343049974536 11.5680115200368),0,0,0,0,1,0,0,0,0,1,0,0,1,1,1,0,1,0,0,0,3000_4000
Phnom Penh,Tuol Kouk,Phsar Depou Ti Muoy,8865846a87fffff,3852.04,106,106,104.90070104897907,11.560114013751916,4,0,0,0,1,0,2,0,0,1,0,0,3,0,0,0,1,0,4,0,0,0,1,0,8,0,0,0,0,1,2,0,0,1,0,0,5,0,0,0,0,1,3,0,0,0,1,0,0,1,0,0,0,0,2,0,0,1,0,0,2,0,0,1,0,0,2,0,0,1,0,0,3,0,0,0,1,0,2,0,0,1,0,0,3,0,0,0,1,0,3,0,0,0,1,0,6,0,0,0,0,1,3,0,0,0,1,0,3,0,0,0,1,0,189,0,9,36,68,76,167,1,11,35,47,73,114,1,8,43,47,15,98,0,0,3,31,64,110,4,10,25,36,35,99,0,10,11,44,34,82,3,5,11,27,36,89,1,9,14,31,34,114,2,11,44,35,22,37,0,1,8,10,18,120,0,0,1,43,76,106,0,4,15,48,39,27,0,1,2,6,18,174,0,5,41,86,42,825,0,25,147,367,286,POINT (104.90070104897907 11.560114013751916),0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,3000_4000
