address_subdivision,address_locality,address_line_2,h_id,price_per_m2,land_area,price,longitude,latitude,near_Koh_Pich_in_km,Koh_Pich_nearest,Koh_Pich_1_2km,Koh_Pich_2_3km,Koh_Pich_3_5km,Koh_Pich_5_10km,near_Russian_Market_in_km,Russian_Market_nearest,Russian_Market_1_2km,Russian_Market_2_3km,Russian_Market_3_5km,Russian_Market_5_10km,near_AEON_Mall_1_in_km,AEON_Mall_1_nearest,AEON_Mall_1_1_2km,AEON_Mall_1_2_3km,AEON_Mall_1_3_5km,AEON_Mall_1_5_10km,near_AEON_Mall_2_in_km,AEON_Mall_2_nearest,AEON_Mall_2_1_2km,AEON_Mall_2_2_3km,AEON_Mall_2_3_5km,AEON_Mall_2_5_10km,near_AEON_Mall_3_in_km,AEON_Mall_3_nearest,AEON_Mall_3_1_2km,AEON_Mall_3_2_3km,AEON_Mall_3_3_5km,AEON_Mall_3_5_10km,near_Bassac_Lane_in_km,Bassac_Lane_nearest,Bassac_Lane_1_2km,Bassac_Lane_2_3km,Bassac_Lane_3_5km,Bassac_Lane_5_10km,near_Koh_Norea_in_km,Koh_Norea_nearest,Koh_Norea_1_2km,Koh_Norea_2_3km,Koh_Norea_3_5km,Koh_Norea_5_10km,near_Camko_City_in_km,Camko_City_nearest,Camko_City_1_2km,Camko_City_2_3km,Camko_City_3_5km,Camko_City_5_10km,near_Olympic_Stadium_in_km,Olympic_Stadium_nearest,Olympic_Stadium_1_2km,Olympic_Stadium_2_3km,Olympic_Stadium_3_5km,Olympic_Stadium_5_10km,near_Phsar_Tmey_in_km,Phsar_Tmey_nearest,Phsar_Tmey_1_2km,Phsar_Tmey_2_3km,Phsar_Tmey_3_5km,Phsar_Tmey_5_10km,near_Boeng_Keng_Kang_1_in_km,Boeng_Keng_Kang_1_nearest,Boeng_Keng_Kang_1_1_2km,Boeng_Keng_Kang_1_2_3km,Boeng_Keng_Kang_1_3_5km,Boeng_Keng_Kang_1_5_10km,near_Wat_Phnom_in_km,Wat_Phnom_nearest,Wat_Phnom_1_2km,Wat_Phnom_2_3km,Wat_Phnom_3_5km,Wat_Phnom_5_10km,near_Chroy_Changvar_Bridge_in_km,Chroy_Changvar_Bridge_nearest,Chroy_Changvar_Bridge_1_2km,Chroy_Changvar_Bridge_2_3km,Chroy_Changvar_Bridge_3_5km,Chroy_Changvar_Bridge_5_10km,near_Vattanac_Tower_in_km,Vattanac_Tower_nearest,Vattanac_Tower_1_2km,Vattanac_Tower_2_3km,Vattanac_Tower_3_5km,Vattanac_Tower_5_10km,near_Royal_Palace_in_km,Royal_Palace_nearest,Royal_Palace_1_2km,Royal_Palace_2_3km,Royal_Palace_3_5km,Royal_Palace_5_10km,near_Sisowath_Riverside_Park_in_km,Sisowath_Riverside_Park_nearest,Sisowath_Riverside_Park_1_2km,Sisowath_Riverside_Park_2_3km,Sisowath_Riverside_Park_3_5km,Sisowath_Riverside_Park_5_10km,near_Phnom_Penh_Airport_in_km,Phnom_Penh_Airport_nearest,Phnom_Penh_Airport_1_2km,Phnom_Penh_Airport_2_3km,Phnom_Penh_Airport_3_5km,Phnom_Penh_Airport_5_10km,near_Phsar_Chas_in_km,Phsar_Chas_nearest,Phsar_Chas_1_2km,Phsar_Chas_2_3km,Phsar_Chas_3_5km,Phsar_Chas_5_10km,near_Phsar_kandal_in_km,Phsar_kandal_nearest,Phsar_kandal_1_2km,Phsar_kandal_2_3km,Phsar_kandal_3_5km,Phsar_kandal_5_10km,n_cafe_5km,nearest_cafe,n_cafe_in_1km,n_cafe_in_1km_to_2km,n_cafe_in_2km_to_3km,n_cafe_in_3km_to_5km,n_gas_station_5km,nearest_gas_station,n_gas_station_in_1km,n_gas_station_in_1km_to_2km,n_gas_station_in_2km_to_3km,n_gas_station_in_3km_to_5km,n_hospital_5km,nearest_hospital,n_hospital_in_1km,n_hospital_in_1km_to_2km,n_hospital_in_2km_to_3km,n_hospital_in_3km_to_5km,n_hotel_5km,nearest_hotel,n_hotel_in_1km,n_hotel_in_1km_to_2km,n_hotel_in_2km_to_3km,n_hotel_in_3km_to_5km,n_mart_5km,nearest_mart,n_mart_in_1km,n_mart_in_1km_to_2km,n_mart_in_2km_to_3km,n_mart_in_3km_to_5km,n_pre_school_5km,nearest_pre_school,n_pre_school_in_1km,n_pre_school_in_1km_to_2km,n_pre_school_in_2km_to_3km,n_pre_school_in_3km_to_5km,n_secondary_school_5km,nearest_secondary_school,n_secondary_school_in_1km,n_secondary_school_in_1km_to_2km,n_secondary_school_in_2km_to_3km,n_secondary_school_in_3km_to_5km,n_primary_school_5km,nearest_primary_school,n_primary_school_in_1km,n_primary_school_in_1km_to_2km,n_primary_school_in_2km_to_3km,n_primary_school_in_3km_to_5km,n_university_5km,nearest_university,n_university_in_1km,n_university_in_1km_to_2km,n_university_in_2km_to_3km,n_university_in_3km_to_5km,n_seven_eleven_5km,nearest_seven_eleven,n_seven_eleven_in_1km,n_seven_eleven_in_1km_to_2km,n_seven_eleven_in_2km_to_3km,n_seven_eleven_in_3km_to_5km,n_resturant_5km,nearest_resturant,n_resturant_in_1km,n_resturant_in_1km_to_2km,n_resturant_in_2km_to_3km,n_resturant_in_3km_to_5km,n_super_market_5km,nearest_super_market,n_super_market_in_1km,n_super_market_in_1km_to_2km,n_super_market_in_2km_to_3km,n_super_market_in_3km_to_5km,n_borey_5km,nearest_borey,n_borey_in_1km,n_borey_in_1km_to_2km,n_borey_in_2km_to_3km,n_borey_in_3km_to_5km,n_bank_5km,nearest_bank,n_bank_in_1km,n_bank_in_1km_to_2km,n_bank_in_2km_to_3km,n_bank_in_3km_to_5km,n_atm_5km,nearest_atm,n_atm_in_1km,n_atm_in_1km_to_2km,n_atm_in_2km_to_3km,n_atm_in_3km_to_5km,geometry,f_bridleway,f_corridor,f_cycleway,f_disused,f_footway,f_motorway,f_path,f_pedestrian,f_primary,f_residential,f_road,f_secondary,f_service,f_steps,f_tertiary,f_track,f_trunk,f_trunk_link,f_unclassified,f_unused,price_bin
Phnom Penh,Chamkar Mon,Boeng Keng Kang Ti Muoy,8865846ae9fffff,7498.02,102,102,104.93590292556448,11.55079821148724,0,1,0,0,0,0,2,0,0,1,0,0,0,1,0,0,0,0,7,0,0,0,0,1,7,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,6,0,0,0,0,1,3,0,0,0,1,0,2,0,0,1,0,0,1,0,1,0,0,0,3,0,0,0,1,0,4,0,0,0,1,0,3,0,0,0,1,0,1,0,1,0,0,0,2,0,0,1,0,0,10,0,0,0,0,0,2,0,0,1,0,0,2,0,0,1,0,0,153,8,10,21,54,60,112,0,2,7,30,73,108,1,5,21,44,37,85,4,3,25,42,11,95,1,5,15,39,35,70,0,7,20,16,27,66,2,3,12,14,35,51,0,0,12,12,27,63,3,1,4,12,43,33,1,2,4,14,12,118,0,7,34,70,7,85,1,8,18,36,22,14,0,0,1,2,11,159,0,1,28,69,61,755,10,35,116,377,217,POINT (104.93590292556448 11.55079821148724),0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,7000_8000
Phnom Penh,Chamkar Mon,Boeng Keng Kang Ti Muoy,8865846aebfffff,7600.52,86,86,104.91908050045043,11.55080063687387,2,0,0,1,0,0,1,0,1,0,0,0,1,0,1,0,0,0,6,0,0,0,0,1,7,0,0,0,0,1,0,1,0,0,0,0,3,0,0,0,1,0,5,0,0,0,0,1,1,0,1,0,0,0,2,0,0,1,0,0,0,1,0,0,0,0,2,0,0,1,0,0,4,0,0,0,1,0,2,0,0,1,0,0,1,0,1,0,0,0,2,0,0,1,0,0,8,0,0,0,0,1,2,0,0,1,0,0,2,0,0,1,0,0,182,4,17,53,37,71,148,2,6,34,27,79,113,4,16,56,22,15,90,3,3,23,50,11,105,6,15,28,33,23,91,1,15,31,11,33,73,2,2,31,13,25,80,0,7,17,21,35,102,1,4,16,20,61,37,1,4,9,9,14,120,1,11,27,75,6,96,3,17,29,25,22,24,0,1,2,0,21,164,0,18,66,65,15,800,10,70,295,304,121,POINT (104.91908050045043 11.55080063687387),0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,7000_8000
Phnom Penh,Doun Penh,Phsar Kandal Ti Pir,8865846ae7fffff,7699.87,40,40,104.9234205578065,11.56643717197549,2,0,0,1,0,0,3,0,0,0,1,0,2,0,0,1,0,0,5,0,0,0,0,1,9,0,0,0,0,1,1,0,1,0,0,0,4,0,0,0,1,0,4,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,2,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,9,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,177,4,22,40,42,69,146,3,7,21,33,82,111,12,27,45,18,9,90,17,37,22,7,7,109,12,15,31,30,21,94,1,5,19,25,44,76,7,2,17,20,30,70,3,4,6,22,35,98,1,6,13,30,48,35,1,7,3,8,16,120,13,69,29,1,8,99,10,19,27,15,28,12,0,0,2,1,9,164,7,67,55,15,20,815,90,269,236,110,110,POINT (104.9234205578065 11.56643717197549),0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,7000_8000
Phnom Penh,Doun Penh,Chakto Mukh,8865846aebfffff,7044.65,210,210,104.92060355244162,11.554390387883789,2,0,0,1,0,0,1,0,1,0,0,0,1,0,1,0,0,0,6,0,0,0,0,1,7,0,0,0,0,1,0,1,0,0,0,0,3,0,0,0,1,0,5,0,0,0,0,1,1,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,2,0,0,1,0,0,3,0,0,0,1,0,2,0,0,1,0,0,1,0,1,0,0,0,2,0,0,1,0,0,9,0,0,0,0,1,2,0,0,1,0,0,1,0,1,0,0,0,185,10,12,50,43,70,149,2,2,37,27,81,113,3,34,46,21,9,90,3,4,48,29,6,108,6,15,36,29,22,93,3,16,26,11,37,77,1,7,23,17,29,81,0,8,14,20,39,103,0,8,15,20,60,37,0,4,11,7,15,120,5,17,47,48,3,97,9,13,35,18,22,23,1,1,1,0,20,169,13,22,91,23,20,810,30,112,343,200,125,POINT (104.92060355244162 11.554390387883789),0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,7000_8000
Phnom Penh,Chamkar Mon,Boeng Keng Kang Ti Muoy,8865846ae9fffff,7374.32,100,100,104.93302523397313,11.550912075068196,0,1,0,0,0,0,2,0,0,1,0,0,0,1,0,0,0,0,7,0,0,0,0,1,7,0,0,0,0,1,0,1,0,0,0,0,2,0,0,1,0,0,6,0,0,0,0,1,2,0,0,1,0,0,2,0,0,1,0,0,1,0,1,0,0,0,3,0,0,0,1,0,4,0,0,0,1,0,3,0,0,0,1,0,1,0,1,0,0,0,2,0,0,1,0,0,10,0,0,0,0,0,2,0,0,1,0,0,2,0,0,1,0,0,161,5,17,26,53,60,119,0,2,8,49,60,110,1,9,28,42,30,86,5,5,27,39,10,100,2,7,25,34,32,76,5,9,17,17,28,70,3,3,12,20,32,57,0,3,9,17,28,72,3,2,8,11,48,33,0,3,7,11,12,118,5,8,32,69,4,86,2,9,22,35,18,14,0,0,1,2,11,159,0,1,44,102,12,765,20,50,163,382,150,POINT (104.93302523397313 11.550912075068196),0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,7000_8000
Phnom Penh,Chamkar Mon,Boeng Keng Kang Ti Muoy,8865846ac7fffff,7178.01,116,116,104.91867261997687,11.543590965259677,2,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,7,0,0,0,0,1,6,0,0,0,0,1,1,0,1,0,0,0,3,0,0,0,1,0,6,0,0,0,0,1,2,0,0,1,0,0,2,0,0,1,0,0,0,1,0,0,0,0,3,0,0,0,1,0,4,0,0,0,1,0,3,0,0,0,1,0,2,0,0,1,0,0,3,0,0,0,1,0,8,0,0,0,0,1,3,0,0,0,1,0,3,0,0,0,1,0,173,3,17,38,34,81,134,3,7,30,22,72,114,2,6,31,49,26,88,1,4,9,36,38,101,2,8,24,32,35,83,4,11,27,12,29,70,1,4,17,24,24,75,2,4,13,20,36,91,2,0,11,18,60,35,2,3,6,8,16,119,3,3,23,31,59,88,4,4,25,28,27,29,0,0,2,4,23,164,5,5,45,62,47,775,5,45,138,294,293,POINT (104.91867261997687 11.543590965259677),0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,7000_8000
Phnom Penh,Doun Penh,Phsar Thmei Ti Pir,8865846aa9fffff,7891.24,220,220,104.91703971807128,11.571607052998688,3,0,0,0,1,0,3,0,0,0,1,0,3,0,0,0,1,0,4,0,0,0,1,0,9,0,0,0,0,1,2,0,0,1,0,0,4,0,0,0,1,0,3,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,2,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,8,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,180,7,20,28,59,66,151,9,3,31,30,78,113,6,29,47,21,10,91,5,11,50,15,10,109,0,9,44,37,19,96,2,0,17,43,34,79,1,7,17,25,29,75,1,3,14,27,30,106,3,3,14,52,34,36,1,2,7,11,15,119,6,12,75,19,7,99,2,14,28,28,27,18,0,0,2,3,13,179,29,31,68,16,35,830,67,123,380,130,130,POINT (104.91703971807128 11.571607052998688),0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,1,1,0,0,7000_8000
Phnom Penh,Chamkar Mon,Boeng Keng Kang Ti Muoy,8865846ae9fffff,7842.3,188,188,104.93076574029077,11.55486984851177,1,0,1,0,0,0,2,0,0,1,0,0,0,1,0,0,0,0,7,0,0,0,0,1,8,0,0,0,0,1,0,1,0,0,0,0,2,0,0,1,0,0,6,0,0,0,0,1,2,0,0,1,0,0,2,0,0,1,0,0,0,1,0,0,0,0,2,0,0,1,0,0,3,0,0,0,1,0,2,0,0,1,0,0,1,0,1,0,0,0,1,0,1,0,0,0,10,0,0,0,0,0,2,0,0,1,0,0,1,0,1,0,0,0,172,5,17,30,53,67,126,0,3,9,44,70,110,4,15,37,39,15,89,5,9,49,19,7,105,1,12,35,23,34,85,8,10,13,20,34,74,3,5,13,18,35,64,2,2,10,16,34,82,3,2,10,13,54,33,0,2,9,10,12,119,7,14,57,36,5,92,4,11,36,17,24,16,0,1,1,1,13,164,1,7,56,84,16,785,25,65,288,260,147,POINT (104.93076574029077 11.55486984851177),0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,7000_8000
Phnom Penh,Chamkar Mon,Boeng Keng Kang Ti Muoy,8865846ac7fffff,7319.53,190,190,104.9204886400471,11.54338974377944,2,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,7,0,0,0,0,1,6,0,0,0,0,1,1,0,1,0,0,0,3,0,0,0,1,0,6,0,0,0,0,1,2,0,0,1,0,0,2,0,0,1,0,0,0,1,0,0,0,0,3,0,0,0,1,0,4,0,0,0,1,0,3,0,0,0,1,0,2,0,0,1,0,0,3,0,0,0,1,0,9,0,0,0,0,1,3,0,0,0,1,0,2,0,0,1,0,0,170,3,17,38,35,77,130,3,4,32,24,67,114,3,6,30,47,28,87,1,4,10,36,36,101,0,10,22,34,35,81,6,10,24,14,27,70,0,4,17,21,28,74,4,3,13,16,38,87,1,2,10,17,57,34,2,4,5,8,15,119,0,9,19,32,59,87,2,7,26,25,27,28,0,0,2,4,22,164,5,5,40,67,47,770,10,45,148,280,287,POINT (104.9204886400471 11.54338974377944),0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,7000_8000
Phnom Penh,Chamkar Mon,Boeng Keng Kang Ti Muoy,8865846ac7fffff,7519.27,130,130,104.9164138427501,11.547081136166527,2,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,6,0,0,0,0,1,6,0,0,0,0,1,1,0,1,0,0,0,3,0,0,0,1,0,5,0,0,0,0,1,1,0,1,0,0,0,2,0,0,1,0,0,0,1,0,0,0,0,3,0,0,0,1,0,4,0,0,0,1,0,2,0,0,1,0,0,2,0,0,1,0,0,2,0,0,1,0,0,8,0,0,0,0,1,3,0,0,0,1,0,2,0,0,1,0,0,180,4,13,47,44,72,147,1,8,31,35,72,113,2,5,49,39,18,90,1,3,10,48,28,104,5,10,24,32,33,91,3,11,30,14,33,73,2,3,23,20,25,80,3,3,16,24,34,100,1,5,13,22,59,34,1,4,8,10,11,120,0,6,26,49,39,97,2,12,25,32,26,24,0,0,3,2,19,164,0,5,78,65,16,795,15,30,249,286,215,POINT (104.9164138427501 11.547081136166527),0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,7000_8000
Phnom Penh,Doun Penh,Phsar Thmei Ti Muoy,8865846aadfffff,7395.31,226,226,104.91672690665504,11.574381661113977,3,0,0,0,1,0,3,0,0,0,1,0,3,0,0,0,1,0,4,0,0,0,1,0,10,0,0,0,0,0,2,0,0,1,0,0,5,0,0,0,0,1,3,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,2,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,9,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,180,7,20,29,55,69,146,6,9,27,34,70,112,2,25,48,20,17,90,2,14,50,15,9,109,0,7,43,39,20,96,1,1,17,37,40,78,2,1,23,25,27,73,1,0,18,21,33,105,2,5,14,50,34,35,1,2,7,10,15,119,3,11,77,21,7,100,2,12,27,30,29,18,0,0,2,3,13,174,7,31,82,29,25,825,25,160,355,155,130,POINT (104.91672690665504 11.574381661113977),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,7000_8000
Phnom Penh,Chamkar Mon,Boeng Keng Kang Ti Muoy,8865846ae3fffff,7563.46,64,64,104.91568496256484,11.558353930954262,2,0,0,1,0,0,1,0,1,0,0,0,2,0,0,1,0,0,5,0,0,0,0,1,8,0,0,0,0,1,1,0,1,0,0,0,4,0,0,0,1,0,4,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,2,0,0,1,0,0,3,0,0,0,1,0,1,0,1,0,0,0,1,0,1,0,0,0,2,0,0,1,0,0,8,0,0,0,0,1,1,0,1,0,0,0,1,0,1,0,0,0,182,5,16,56,52,53,154,0,11,28,47,68,113,17,18,56,16,6,91,0,6,52,24,9,110,5,14,41,30,20,95,2,3,38,22,30,77,1,7,24,23,22,82,1,3,25,16,37,108,1,7,21,42,37,36,0,4,13,10,9,120,1,7,68,41,3,105,3,13,42,20,27,21,1,2,0,0,18,169,22,46,70,11,20,820,37,138,339,221,85,POINT (104.91568496256484 11.558353930954262),0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,7000_8000
Phnom Penh,Doun Penh,Chakto Mukh,8865846ae5fffff,7614.27,56,56,104.93544101946743,11.562961903093331,1,0,1,0,0,0,3,0,0,0,1,0,1,0,1,0,0,0,6,0,0,0,0,1,9,0,0,0,0,1,1,0,1,0,0,0,2,0,0,1,0,0,5,0,0,0,0,1,2,0,0,1,0,0,2,0,0,1,0,0,1,0,1,0,0,0,2,0,0,1,0,0,3,0,0,0,1,0,2,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,10,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,165,0,5,43,40,77,115,0,0,7,30,78,109,0,5,37,47,20,88,2,21,44,13,8,103,2,4,37,19,41,82,0,2,18,15,47,68,1,2,15,13,37,60,0,3,5,10,42,73,1,2,9,12,49,32,0,2,7,7,16,119,1,22,81,7,8,90,0,9,35,13,33,11,0,0,1,1,9,164,0,0,81,52,31,775,5,64,384,165,157,POINT (104.93544101946743 11.562961903093331),0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,7000_8000
Phnom Penh,Doun Penh,Phsar Thmei Ti Pir,8865846aa9fffff,7586.52,120,120,104.91302267715945,11.56695474748351,3,0,0,0,1,0,2,0,0,1,0,0,2,0,0,1,0,0,4,0,0,0,1,0,9,0,0,0,0,1,2,0,0,1,0,0,5,0,0,0,0,1,3,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,2,0,0,1,0,0,1,0,1,0,0,0,2,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,2,0,0,1,0,0,8,0,0,0,0,1,1,0,1,0,0,0,1,0,1,0,0,0,188,6,14,52,52,64,161,4,15,34,29,79,113,14,24,45,25,5,93,0,6,62,15,10,109,1,5,59,29,15,99,0,5,16,50,28,80,4,2,24,24,26,82,1,4,19,23,35,109,2,6,36,31,34,36,1,2,11,8,14,120,0,8,90,17,5,102,1,12,38,27,24,22,0,1,2,1,18,174,39,31,68,11,25,830,59,117,389,165,100,POINT (104.91302267715945 11.56695474748351),0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,7000_8000
Phnom Penh,Chamkar Mon,Boeng Keng Kang Ti Muoy,8865846ae3fffff,7969.05,234,234,104.9169375801878,11.561799387976514,2,0,0,1,0,0,2,0,0,1,0,0,2,0,0,1,0,0,5,0,0,0,0,1,8,0,0,0,0,1,1,0,1,0,0,0,4,0,0,0,1,0,4,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,2,0,0,1,0,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,8,0,0,0,0,1,1,0,1,0,0,0,1,0,1,0,0,0,182,5,17,57,46,57,153,0,12,26,40,75,113,20,30,46,12,5,91,0,11,64,8,8,110,2,15,53,24,16,95,2,5,30,28,30,77,1,13,17,19,27,81,2,3,22,14,40,107,3,4,20,41,39,36,1,2,12,10,11,120,3,9,99,5,4,100,6,14,40,16,24,21,1,1,1,0,18,169,22,62,50,15,20,820,54,182,364,135,85,POINT (104.9169375801878 11.561799387976514),0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,7000_8000
Phnom Penh,Chamkar Mon,Boeng Keng Kang Ti Muoy,8865846ae9fffff,7746.49,138,138,104.92800256412994,11.550867164432349,1,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,7,0,0,0,0,1,7,0,0,0,0,1,0,1,0,0,0,0,2,0,0,1,0,0,6,0,0,0,0,1,2,0,0,1,0,0,2,0,0,1,0,0,0,1,0,0,0,0,2,0,0,1,0,0,4,0,0,0,1,0,2,0,0,1,0,0,1,0,1,0,0,0,2,0,0,1,0,0,9,0,0,0,0,1,2,0,0,1,0,0,1,0,1,0,0,0,173,10,15,38,41,69,132,2,6,7,50,67,111,6,14,33,38,20,88,2,9,33,33,11,102,6,4,36,26,30,85,11,9,14,19,32,75,3,3,18,16,35,69,1,4,13,14,37,85,3,1,13,13,55,34,2,1,8,10,13,119,10,10,35,60,4,91,4,13,26,26,22,20,0,1,1,1,17,164,1,7,37,102,17,785,35,65,219,323,143,POINT (104.92800256412994 11.550867164432349),0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,7000_8000
Phnom Penh,Doun Penh,Chakto Mukh,8865846ae5fffff,7401.9,192,192,104.9316311823691,11.568250148622043,2,0,0,1,0,0,3,0,0,0,1,0,2,0,0,1,0,0,6,0,0,0,0,1,9,0,0,0,0,1,1,0,1,0,0,0,3,0,0,0,1,0,5,0,0,0,0,1,2,0,0,1,0,0,1,0,1,0,0,0,2,0,0,1,0,0,1,0,1,0,0,0,2,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,10,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,172,3,4,42,45,78,129,0,0,15,29,85,110,0,11,47,38,14,90,19,27,29,5,10,107,6,17,19,27,38,89,1,2,17,18,51,73,1,6,14,14,38,61,1,3,5,12,40,85,0,3,10,13,59,36,2,2,4,10,18,120,26,44,34,7,9,95,7,9,27,22,30,9,0,0,2,0,7,164,0,16,73,45,30,800,60,130,288,182,140,POINT (104.9316311823691 11.568250148622043),0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,7000_8000
Phnom Penh,Chamkar Mon,Boeng Keng Kang Ti Muoy,8865846ae9fffff,7637.4,126,126,104.93253579594364,11.555788091299188,1,0,1,0,0,0,2,0,0,1,0,0,0,1,0,0,0,0,7,0,0,0,0,1,8,0,0,0,0,1,0,1,0,0,0,0,2,0,0,1,0,0,6,0,0,0,0,1,2,0,0,1,0,0,2,0,0,1,0,0,1,0,1,0,0,0,2,0,0,1,0,0,3,0,0,0,1,0,2,0,0,1,0,0,1,0,1,0,0,0,1,0,1,0,0,0,10,0,0,0,0,0,2,0,0,1,0,0,1,0,1,0,0,0,168,2,20,29,51,66,122,0,3,9,36,74,110,3,13,35,42,17,88,5,9,52,15,7,105,2,10,33,24,36,83,4,10,12,21,36,72,2,6,10,19,35,62,2,2,9,14,35,81,1,4,7,14,55,32,0,3,7,10,12,119,5,14,69,25,6,90,4,8,35,17,26,17,0,0,2,1,14,164,0,7,56,85,16,780,25,45,297,271,142,POINT (104.93253579594364 11.555788091299188),0,0,0,0,1,0,0,0,1,1,0,0,1,0,1,0,0,0,1,0,7000_8000
Phnom Penh,Doun Penh,Chakto Mukh,8865846aebfffff,7643.6,228,228,104.92416268983511,11.5557178683637,2,0,0,1,0,0,1,0,1,0,0,0,1,0,1,0,0,0,6,0,0,0,0,1,8,0,0,0,0,1,0,1,0,0,0,0,3,0,0,0,1,0,5,0,0,0,0,1,1,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,2,0,0,1,0,0,3,0,0,0,1,0,2,0,0,1,0,0,1,0,1,0,0,0,1,0,1,0,0,0,9,0,0,0,0,1,1,0,1,0,0,0,1,0,1,0,0,0,183,11,12,53,38,69,146,2,3,25,35,81,112,10,24,48,23,7,90,3,10,56,16,5,106,6,11,41,22,26,93,7,12,18,15,41,77,3,9,16,19,30,74,2,3,16,18,35,94,1,5,15,14,59,36,0,3,13,6,14,120,11,17,73,16,3,96,10,12,36,16,22,19,1,0,2,0,16,164,7,28,107,7,15,800,30,127,385,153,105,POINT (104.92416268983511 11.5557178683637),0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,7000_8000
Phnom Penh,Doun Penh,Chakto Mukh,8865846ae5fffff,7297.57,234,234,104.93467759853944,11.566717763125771,1,0,1,0,0,0,3,0,0,0,1,0,2,0,0,1,0,0,6,0,0,0,0,1,9,0,0,0,0,1,1,0,1,0,0,0,3,0,0,0,1,0,5,0,0,0,0,1,2,0,0,1,0,0,1,0,1,0,0,0,2,0,0,1,0,0,1,0,1,0,0,0,2,0,0,1,0,0,2,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,10,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,169,3,2,42,44,78,120,0,0,11,28,81,110,0,2,48,42,18,88,5,35,32,7,9,104,0,14,27,20,43,86,1,1,17,17,50,70,0,3,14,16,37,60,0,3,6,9,42,81,1,1,11,11,57,33,2,2,4,8,17,119,4,42,58,7,8,92,2,10,27,25,28,9,0,0,1,1,7,164,0,16,60,52,36,785,5,130,312,193,145,POINT (104.93467759853944 11.566717763125771),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7000_8000
