address_subdivision,address_locality,address_line_2,h_id,price_per_m2,land_area,price,longitude,latitude,near_Koh_Pich_in_km,Koh_Pich_nearest,Koh_Pich_1_2km,Koh_Pich_2_3km,Koh_Pich_3_5km,Koh_Pich_5_10km,near_Russian_Market_in_km,Russian_Market_nearest,Russian_Market_1_2km,Russian_Market_2_3km,Russian_Market_3_5km,Russian_Market_5_10km,near_AEON_Mall_1_in_km,AEON_Mall_1_nearest,AEON_Mall_1_1_2km,AEON_Mall_1_2_3km,AEON_Mall_1_3_5km,AEON_Mall_1_5_10km,near_AEON_Mall_2_in_km,AEON_Mall_2_nearest,AEON_Mall_2_1_2km,AEON_Mall_2_2_3km,AEON_Mall_2_3_5km,AEON_Mall_2_5_10km,near_AEON_Mall_3_in_km,AEON_Mall_3_nearest,AEON_Mall_3_1_2km,AEON_Mall_3_2_3km,AEON_Mall_3_3_5km,AEON_Mall_3_5_10km,near_Bassac_Lane_in_km,Bassac_Lane_nearest,Bassac_Lane_1_2km,Bassac_Lane_2_3km,Bassac_Lane_3_5km,Bassac_Lane_5_10km,near_Koh_Norea_in_km,Koh_Norea_nearest,Koh_Norea_1_2km,Koh_Norea_2_3km,Koh_Norea_3_5km,Koh_Norea_5_10km,near_Camko_City_in_km,Camko_City_nearest,Camko_City_1_2km,Camko_City_2_3km,Camko_City_3_5km,Camko_City_5_10km,near_Olympic_Stadium_in_km,Olympic_Stadium_nearest,Olympic_Stadium_1_2km,Olympic_Stadium_2_3km,Olympic_Stadium_3_5km,Olympic_Stadium_5_10km,near_Phsar_Tmey_in_km,Phsar_Tmey_nearest,Phsar_Tmey_1_2km,Phsar_Tmey_2_3km,Phsar_Tmey_3_5km,Phsar_Tmey_5_10km,near_Boeng_Keng_Kang_1_in_km,Boeng_Keng_Kang_1_nearest,Boeng_Keng_Kang_1_1_2km,Boeng_Keng_Kang_1_2_3km,Boeng_Keng_Kang_1_3_5km,Boeng_Keng_Kang_1_5_10km,near_Wat_Phnom_in_km,Wat_Phnom_nearest,Wat_Phnom_1_2km,Wat_Phnom_2_3km,Wat_Phnom_3_5km,Wat_Phnom_5_10km,near_Chroy_Changvar_Bridge_in_km,Chroy_Changvar_Bridge_nearest,Chroy_Changvar_Bridge_1_2km,Chroy_Changvar_Bridge_2_3km,Chroy_Changvar_Bridge_3_5km,Chroy_Changvar_Bridge_5_10km,near_Vattanac_Tower_in_km,Vattanac_Tower_nearest,Vattanac_Tower_1_2km,Vattanac_Tower_2_3km,Vattanac_Tower_3_5km,Vattanac_Tower_5_10km,near_Royal_Palace_in_km,Royal_Palace_nearest,Royal_Palace_1_2km,Royal_Palace_2_3km,Royal_Palace_3_5km,Royal_Palace_5_10km,near_Sisowath_Riverside_Park_in_km,Sisowath_Riverside_Park_nearest,Sisowath_Riverside_Park_1_2km,Sisowath_Riverside_Park_2_3km,Sisowath_Riverside_Park_3_5km,Sisowath_Riverside_Park_5_10km,near_Phnom_Penh_Airport_in_km,Phnom_Penh_Airport_nearest,Phnom_Penh_Airport_1_2km,Phnom_Penh_Airport_2_3km,Phnom_Penh_Airport_3_5km,Phnom_Penh_Airport_5_10km,near_Phsar_Chas_in_km,Phsar_Chas_nearest,Phsar_Chas_1_2km,Phsar_Chas_2_3km,Phsar_Chas_3_5km,Phsar_Chas_5_10km,near_Phsar_kandal_in_km,Phsar_kandal_nearest,Phsar_kandal_1_2km,Phsar_kandal_2_3km,Phsar_kandal_3_5km,Phsar_kandal_5_10km,n_cafe_5km,nearest_cafe,n_cafe_in_1km,n_cafe_in_1km_to_2km,n_cafe_in_2km_to_3km,n_cafe_in_3km_to_5km,n_gas_station_5km,nearest_gas_station,n_gas_station_in_1km,n_gas_station_in_1km_to_2km,n_gas_station_in_2km_to_3km,n_gas_station_in_3km_to_5km,n_hospital_5km,nearest_hospital,n_hospital_in_1km,n_hospital_in_1km_to_2km,n_hospital_in_2km_to_3km,n_hospital_in_3km_to_5km,n_hotel_5km,nearest_hotel,n_hotel_in_1km,n_hotel_in_1km_to_2km,n_hotel_in_2km_to_3km,n_hotel_in_3km_to_5km,n_mart_5km,nearest_mart,n_mart_in_1km,n_mart_in_1km_to_2km,n_mart_in_2km_to_3km,n_mart_in_3km_to_5km,n_pre_school_5km,nearest_pre_school,n_pre_school_in_1km,n_pre_school_in_1km_to_2km,n_pre_school_in_2km_to_3km,n_pre_school_in_3km_to_5km,n_secondary_school_5km,nearest_secondary_school,n_secondary_school_in_1km,n_secondary_school_in_1km_to_2km,n_secondary_school_in_2km_to_3km,n_secondary_school_in_3km_to_5km,n_primary_school_5km,nearest_primary_school,n_primary_school_in_1km,n_primary_school_in_1km_to_2km,n_primary_school_in_2km_to_3km,n_primary_school_in_3km_to_5km,n_university_5km,nearest_university,n_university_in_1km,n_university_in_1km_to_2km,n_university_in_2km_to_3km,n_university_in_3km_to_5km,n_seven_eleven_5km,nearest_seven_eleven,n_seven_eleven_in_1km,n_seven_eleven_in_1km_to_2km,n_seven_eleven_in_2km_to_3km,n_seven_eleven_in_3km_to_5km,n_resturant_5km,nearest_resturant,n_resturant_in_1km,n_resturant_in_1km_to_2km,n_resturant_in_2km_to_3km,n_resturant_in_3km_to_5km,n_super_market_5km,nearest_super_market,n_super_market_in_1km,n_super_market_in_1km_to_2km,n_super_market_in_2km_to_3km,n_super_market_in_3km_to_5km,n_borey_5km,nearest_borey,n_borey_in_1km,n_borey_in_1km_to_2km,n_borey_in_2km_to_3km,n_borey_in_3km_to_5km,n_bank_5km,nearest_bank,n_bank_in_1km,n_bank_in_1km_to_2km,n_bank_in_2km_to_3km,n_bank_in_3km_to_5km,n_atm_5km,nearest_atm,n_atm_in_1km,n_atm_in_1km_to_2km,n_atm_in_2km_to_3km,n_atm_in_3km_to_5km,geometry,f_bridleway,f_corridor,f_cycleway,f_disused,f_footway,f_motorway,f_path,f_pedestrian,f_primary,f_residential,f_road,f_secondary,f_service,f_steps,f_tertiary,f_track,f_trunk,f_trunk_link,f_unclassified,f_unused
Phnom Penh,Mean Chey,Stueng Mean Chey,8865846ad1fffff,2002.5,142,284355.0,104.89971085448563,11.535265051091438,4,0,0,0,1,0,1,0,1,0,0,0,3,0,0,0,1,0,7,0,0,0,0,1,5,0,0,0,0,1,3,0,0,0,1,0,5,0,0,0,0,1,6,0,0,0,0,1,2,0,0,1,0,0,4,0,0,0,1,0,3,0,0,0,1,0,5,0,0,0,0,1,6,0,0,0,0,1,4,0,0,0,1,0,4,0,0,0,1,0,5,0,0,0,0,1,6,0,0,0,0,1,5,0,0,0,0,1,4,0,0,0,1,0,157,0,0,26,24,107,148,0,1,33,30,84,106,0,0,6,8,92,65,0,0,0,6,59,82,0,0,10,21,51,81,0,1,15,14,51,64,0,2,12,13,37,81,1,1,12,21,46,100,0,1,8,16,75,33,0,0,7,6,20,75,0,0,5,2,68,88,0,1,10,9,68,29,0,0,5,10,14,142,0,0,0,15,127,631,0,0,50,55,526,POINT (104.89971085448563 11.535265051091438),0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
Phnom Penh,Tuol Kouk,Boeng Salang,8865846a8bfffff,3106.0,236,733016.0,104.8977490597924,11.546157943086987,4,0,0,0,1,0,1,0,1,0,0,0,3,0,0,0,1,0,6,0,0,0,0,1,7,0,0,0,0,1,3,0,0,0,1,0,6,0,0,0,0,1,5,0,0,0,0,1,1,0,1,0,0,0,3,0,0,0,1,0,2,0,0,1,0,0,4,0,0,0,1,0,5,0,0,0,0,1,3,0,0,0,1,0,3,0,0,0,1,0,4,0,0,0,1,0,6,0,0,0,0,1,4,0,0,0,1,0,4,0,0,0,1,0,179,1,3,26,45,104,160,0,10,31,35,84,113,1,4,3,50,55,96,0,0,1,5,90,101,1,4,18,22,56,91,0,5,17,20,49,74,0,5,12,16,41,88,1,4,18,23,42,111,0,4,15,44,48,35,0,1,5,12,17,120,0,0,1,12,107,99,1,1,11,25,61,27,0,0,6,9,12,164,0,0,5,83,76,780,5,20,45,188,522,POINT (104.8977490597924 11.546157943086987),0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Phnom Penh,Tuol Kouk,Boeng Kak Ti Pir,88658468cbfffff,4868.0,130,632840.0,104.88966106631425,11.588943225039031,7,0,0,0,0,1,5,0,0,0,0,1,6,0,0,0,0,1,1,0,1,0,0,0,11,0,0,0,0,0,5,0,0,0,0,1,8,0,0,0,0,1,0,1,0,0,0,0,3,0,0,0,1,0,3,0,0,0,1,0,5,0,0,0,0,1,3,0,0,0,1,0,3,0,0,0,1,0,3,0,0,0,1,0,5,0,0,0,0,1,5,0,0,0,0,1,7,0,0,0,0,1,4,0,0,0,1,0,4,0,0,0,1,0,140,0,5,26,23,86,145,0,11,26,27,81,84,0,0,1,8,75,71,0,1,3,6,61,85,0,3,6,14,62,63,1,5,21,9,27,63,0,1,11,10,41,68,1,1,10,13,43,98,0,3,14,44,37,25,1,1,4,4,15,85,0,0,2,0,83,68,1,3,10,8,46,29,1,4,4,2,18,161,0,0,20,6,135,660,0,15,30,62,553,POINT (104.88966106631425 11.588943225039031),0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
Phnom Penh,Tuol Kouk,Boeng Salang,8865846a8bfffff,3368.0,82,276176.0,104.8977344520547,11.55001357516724,4,0,0,0,1,0,2,0,0,1,0,0,3,0,0,0,1,0,5,0,0,0,0,1,7,0,0,0,0,1,3,0,0,0,1,0,6,0,0,0,0,1,4,0,0,0,1,0,1,0,1,0,0,0,3,0,0,0,1,0,2,0,0,1,0,0,3,0,0,0,1,0,4,0,0,0,1,0,3,0,0,0,1,0,3,0,0,0,1,0,4,0,0,0,1,0,6,0,0,0,0,1,4,0,0,0,1,0,3,0,0,0,1,0,182,0,5,30,50,97,171,0,9,36,42,84,113,1,5,9,53,45,97,0,0,1,10,86,105,3,4,23,23,52,93,1,3,20,21,48,78,1,1,18,13,45,90,2,5,17,26,40,113,0,6,20,50,37,36,0,1,5,14,16,120,0,0,1,14,105,102,0,4,8,32,58,28,0,0,5,7,16,164,0,0,6,84,74,800,5,20,65,231,479,POINT (104.8977344520547 11.55001357516724),0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
Phnom Penh,Saensokh,Phnom Penh Thmei,8865846ab3fffff,3762.0,104,391248.0,104.87760440605555,11.569461185769466,7,0,0,0,0,1,5,0,0,0,0,1,6,0,0,0,0,1,3,0,0,0,1,0,10,0,0,0,0,0,5,0,0,0,0,1,8,0,0,0,0,1,3,0,0,0,1,0,3,0,0,0,1,0,4,0,0,0,1,0,5,0,0,0,0,1,4,0,0,0,1,0,4,0,0,0,1,0,4,0,0,0,1,0,5,0,0,0,0,1,5,0,0,0,0,1,4,0,0,0,1,0,5,0,0,0,0,1,5,0,0,0,0,1,144,0,2,24,26,92,171,1,5,25,45,95,84,1,2,3,5,73,35,1,0,5,6,23,62,0,0,8,16,38,65,0,0,14,23,28,58,0,0,9,16,33,77,1,3,12,26,35,102,8,6,29,29,30,27,0,0,6,4,17,20,0,0,1,1,18,62,1,1,6,14,40,32,0,1,3,7,21,140,0,0,5,15,120,459,0,10,25,50,374,POINT (104.87760440605555 11.569461185769466),0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
Phnom Penh,Chamkar Mon,Boeng Keng Kang Ti Bei,8865846ac5fffff,4824.0,78,376272.0,104.92245073172516,11.541523030802022,2,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,7,0,0,0,0,1,6,0,0,0,0,1,1,0,1,0,0,0,3,0,0,0,1,0,6,0,0,0,0,1,2,0,0,1,0,0,3,0,0,0,1,0,1,0,1,0,0,0,3,0,0,0,1,0,5,0,0,0,0,1,3,0,0,0,1,0,2,0,0,1,0,0,3,0,0,0,1,0,9,0,0,0,0,1,3,0,0,0,1,0,3,0,0,0,1,0,163,3,15,41,29,75,129,3,3,30,18,75,111,0,7,19,49,36,86,1,1,13,30,41,99,0,5,24,28,42,76,4,11,25,12,24,67,0,4,15,23,25,67,0,8,9,16,34,83,1,2,11,10,59,33,2,3,6,4,18,118,0,5,21,28,64,83,2,6,26,21,28,28,0,0,1,5,22,154,10,0,24,55,65,760,5,45,110,239,361,POINT (104.92245073172516 11.541523030802022),0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,1,0,0
Phnom Penh,Doun Penh,Srah Chak,8865846aa5fffff,4053.5,248,1005268.0,104.9205562206213,11.584438472586664,4,0,0,0,1,0,4,0,0,0,1,0,4,0,0,0,1,0,4,0,0,0,1,0,11,0,0,0,0,0,3,0,0,0,1,0,5,0,0,0,0,1,3,0,0,0,1,0,2,0,0,1,0,0,1,0,1,0,0,0,3,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,2,0,0,1,0,0,2,0,0,1,0,0,9,0,0,0,0,1,1,0,1,0,0,0,1,0,1,0,0,0,160,1,7,31,39,82,120,4,3,17,35,61,112,0,7,17,51,37,87,1,5,39,25,17,104,0,8,23,26,47,86,0,1,7,26,52,69,4,2,9,20,34,54,1,1,8,15,29,92,0,1,7,29,55,32,0,0,5,10,17,116,0,3,61,31,21,90,1,1,27,24,37,18,0,0,2,1,15,164,0,1,57,72,34,795,0,42,293,250,210,POINT (104.9205562206213 11.584438472586664),0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0
Phnom Penh,Saensokh,Phnom Penh Thmei,8865846ab7fffff,3762.0,96,361152.0,104.88507615378528,11.576723807555124,6,0,0,0,0,1,5,0,0,0,0,1,6,0,0,0,0,1,2,0,0,1,0,0,10,0,0,0,0,0,5,0,0,0,0,1,8,0,0,0,0,1,2,0,0,1,0,0,3,0,0,0,1,0,3,0,0,0,1,0,5,0,0,0,0,1,3,0,0,0,1,0,3,0,0,0,1,0,3,0,0,0,1,0,4,0,0,0,1,0,5,0,0,0,0,1,5,0,0,0,0,1,4,0,0,0,1,0,4,0,0,0,1,0,153,1,2,32,34,84,168,5,5,34,36,88,96,0,1,6,12,77,78,0,1,5,5,67,95,1,1,12,13,68,75,2,5,21,13,34,69,0,4,6,14,45,78,1,3,14,14,46,106,2,10,45,20,29,30,1,0,6,5,18,95,0,1,1,0,93,84,2,2,9,15,56,32,2,0,4,5,21,163,0,0,10,21,132,700,0,10,50,57,583,POINT (104.88507615378528 11.576723807555124),0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
Phnom Penh,Tuol Kouk,Boeng Salang,8865846a83fffff,2571.0,236,606756.0,104.8941325574892,11.555796266632049,5,0,0,0,0,1,2,0,0,1,0,0,4,0,0,0,1,0,4,0,0,0,1,0,8,0,0,0,0,1,3,0,0,0,1,0,6,0,0,0,0,1,4,0,0,0,1,0,1,0,1,0,0,0,3,0,0,0,1,0,3,0,0,0,1,0,3,0,0,0,1,0,4,0,0,0,1,0,3,0,0,0,1,0,3,0,0,0,1,0,4,0,0,0,1,0,6,0,0,0,0,1,3,0,0,0,1,0,4,0,0,0,1,0,184,0,5,27,46,106,178,0,7,30,50,91,114,0,1,22,39,52,99,0,1,1,10,87,106,1,8,17,22,58,100,2,4,15,21,58,82,2,4,10,17,49,92,1,4,20,28,39,114,1,6,47,33,27,37,0,1,6,8,22,120,0,0,0,9,111,103,2,0,7,33,61,28,0,0,4,8,16,174,0,0,12,77,85,805,0,20,60,214,511,POINT (104.8941325574892 11.555796266632049),0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
Phnom Penh,Chraoy Chongvar,Chrouy Changvar,8865846ae5fffff,1226.0,216,264816.0,104.93006220353948,11.567819736599365,2,0,0,1,0,0,3,0,0,0,1,0,2,0,0,1,0,0,6,0,0,0,0,1,9,0,0,0,0,1,1,0,1,0,0,0,3,0,0,0,1,0,5,0,0,0,0,1,2,0,0,1,0,0,1,0,1,0,0,0,2,0,0,1,0,0,1,0,1,0,0,0,2,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,10,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,173,4,7,40,46,76,134,0,0,16,33,85,110,0,14,58,26,12,90,31,18,26,6,9,108,10,13,21,28,36,92,1,3,18,16,54,73,1,8,16,11,37,62,1,5,5,11,40,89,1,4,11,12,61,36,4,1,3,10,18,120,33,41,32,5,9,95,10,6,31,18,30,10,0,0,2,1,7,164,16,7,66,45,30,810,116,101,274,169,150,POINT (104.93006220353948 11.567819736599365),0,0,1,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0
Phnom Penh,Mean Chey,Stueng Mean Chey,8865846ad3fffff,1685.5,172,289906.0,104.88949436030492,11.531904940645678,6,0,0,0,0,1,2,0,0,1,0,0,4,0,0,0,1,0,7,0,0,0,0,1,6,0,0,0,0,1,4,0,0,0,1,0,7,0,0,0,0,1,6,0,0,0,0,1,3,0,0,0,1,0,5,0,0,0,0,1,4,0,0,0,1,0,5,0,0,0,0,1,6,0,0,0,0,1,5,0,0,0,0,1,5,0,0,0,0,1,6,0,0,0,0,1,5,0,0,0,0,1,6,0,0,0,0,1,5,0,0,0,0,1,121,0,4,6,26,85,128,2,5,14,28,79,80,0,0,1,7,72,20,0,0,0,1,19,59,0,0,1,10,48,63,0,2,2,14,45,47,0,1,6,9,31,69,3,1,8,15,42,93,1,2,3,11,76,27,1,1,1,6,18,29,0,0,0,3,26,57,0,1,2,16,38,35,2,2,9,2,20,101,0,0,0,5,96,374,0,0,10,50,314,POINT (104.88949436030492 11.531904940645678),0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Phnom Penh,Tuol Kouk,Boeng Salang,8865846a87fffff,3436.5,112,384888.0,104.8983868197125,11.560822018027809,4,0,0,0,1,0,2,0,0,1,0,0,3,0,0,0,1,0,4,0,0,0,1,0,8,0,0,0,0,1,3,0,0,0,1,0,6,0,0,0,0,1,3,0,0,0,1,0,1,0,1,0,0,0,2,0,0,1,0,0,2,0,0,1,0,0,2,0,0,1,0,0,3,0,0,0,1,0,2,0,0,1,0,0,3,0,0,0,1,0,3,0,0,0,1,0,6,0,0,0,0,1,3,0,0,0,1,0,3,0,0,0,1,0,191,1,14,27,65,84,171,3,7,38,45,78,114,1,3,40,45,25,98,0,0,3,22,73,109,3,8,20,32,46,100,2,5,16,33,44,82,4,3,12,24,39,88,1,8,18,24,37,114,2,12,41,36,23,37,0,3,6,8,20,119,0,0,0,29,90,107,0,3,12,44,48,26,0,0,3,6,17,179,0,0,50,82,47,825,5,15,141,302,362,POINT (104.8983868197125 11.560822018027809),0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
Phnom Penh,Mean Chey,Stueng Mean Chey,8865846a8bfffff,1804.0,198,357192.0,104.90250160171972,11.547316685871516,4,0,0,0,1,0,1,0,1,0,0,0,3,0,0,0,1,0,6,0,0,0,0,1,7,0,0,0,0,1,2,0,0,1,0,0,5,0,0,0,0,1,5,0,0,0,0,1,1,0,1,0,0,0,3,0,0,0,1,0,2,0,0,1,0,0,3,0,0,0,1,0,4,0,0,0,1,0,3,0,0,0,1,0,3,0,0,0,1,0,4,0,0,0,1,0,7,0,0,0,0,1,3,0,0,0,1,0,3,0,0,0,1,0,179,1,7,26,66,79,159,1,7,33,39,79,114,5,1,18,57,33,95,0,0,4,13,78,104,1,6,25,24,48,92,1,7,18,28,38,73,0,6,14,22,31,84,0,6,18,26,34,112,0,5,15,50,42,35,0,1,8,13,13,120,0,0,6,23,91,101,1,2,13,31,54,25,0,0,3,10,12,164,0,5,1,90,68,795,20,0,86,264,425,POINT (104.90250160171972 11.547316685871516),0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
Phnom Penh,Tuol Kouk,Tuek L'ak Ti Bei,8865846a9dfffff,2877.5,112,322280.0,104.88764560372766,11.546740329372492,5,0,0,0,0,1,2,0,0,1,0,0,4,0,0,0,1,0,5,0,0,0,0,1,7,0,0,0,0,1,4,0,0,0,1,0,7,0,0,0,0,1,5,0,0,0,0,1,2,0,0,1,0,0,4,0,0,0,1,0,3,0,0,0,1,0,4,0,0,0,1,0,5,0,0,0,0,1,4,0,0,0,1,0,4,0,0,0,1,0,5,0,0,0,0,1,5,0,0,0,0,1,5,0,0,0,0,1,5,0,0,0,0,1,169,0,4,15,31,119,167,0,14,15,31,107,105,0,0,9,13,83,57,0,0,1,3,53,82,1,2,7,21,51,94,1,1,8,17,67,70,0,3,8,12,47,93,3,3,15,19,53,109,0,5,12,48,44,33,0,1,3,6,23,62,0,0,0,1,61,87,0,1,7,12,67,29,1,2,5,4,17,148,0,0,5,5,138,612,0,5,40,50,517,POINT (104.88764560372766 11.546740329372492),0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Phnom Penh,Mean Chey,Stueng Mean Chey,8865846ad5fffff,1866.0,94,175404.0,104.9046514716003,11.5376184891138,4,0,0,0,1,0,1,0,1,0,0,0,3,0,0,0,1,0,7,0,0,0,0,1,6,0,0,0,0,1,2,0,0,1,0,0,5,0,0,0,0,1,6,0,0,0,0,1,2,0,0,1,0,0,3,0,0,0,1,0,2,0,0,1,0,0,4,0,0,0,1,0,5,0,0,0,0,1,4,0,0,0,1,0,3,0,0,0,1,0,4,0,0,0,1,0,7,0,0,0,0,1,4,0,0,0,1,0,4,0,0,0,1,0,165,0,3,26,38,98,139,0,9,24,41,65,111,0,3,5,33,70,90,0,0,1,7,82,96,0,0,18,25,53,86,0,6,16,23,41,68,2,1,14,12,39,80,1,2,16,19,42,99,0,3,11,12,73,33,0,0,8,7,18,119,0,0,6,11,102,93,1,3,13,19,57,24,0,0,3,14,7,159,0,0,5,67,87,735,0,10,50,166,509,POINT (104.9046514716003 11.5376184891138),0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
Phnom Penh,Tuol Kouk,Boeng Kak Ti Muoy,8865846ab5fffff,2999.5,98,293951.0,104.8914558508229,11.58220689428978,6,0,0,0,0,1,5,0,0,0,0,1,5,0,0,0,0,1,2,0,0,1,0,0,11,0,0,0,0,0,5,0,0,0,0,1,7,0,0,0,0,1,1,0,1,0,0,0,3,0,0,0,1,0,3,0,0,0,1,0,4,0,0,0,1,0,3,0,0,0,1,0,3,0,0,0,1,0,2,0,0,1,0,0,4,0,0,0,1,0,4,0,0,0,1,0,6,0,0,0,0,1,3,0,0,0,1,0,4,0,0,0,1,0,161,0,13,19,31,98,161,3,1,41,26,90,101,0,1,5,19,76,85,1,1,3,7,73,97,0,4,11,16,66,81,5,10,11,14,41,73,2,3,7,20,41,75,3,6,5,14,47,108,2,3,46,20,37,29,0,1,6,3,19,103,1,1,0,3,98,85,1,7,8,10,59,26,0,2,7,1,16,168,0,5,10,40,113,730,5,10,50,109,556,POINT (104.8914558508229 11.58220689428978),0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0
Phnom Penh,Tuol Kouk,Boeng Kak Ti Pir,8865846ab5fffff,3241.0,176,570416.0,104.8908824951649,11.57546567786412,6,0,0,0,0,1,4,0,0,0,1,0,5,0,0,0,0,1,2,0,0,1,0,0,10,0,0,0,0,0,4,0,0,0,1,0,7,0,0,0,0,1,2,0,0,1,0,0,2,0,0,1,0,0,3,0,0,0,1,0,4,0,0,0,1,0,3,0,0,0,1,0,3,0,0,0,1,0,2,0,0,1,0,0,4,0,0,0,1,0,4,0,0,0,1,0,6,0,0,0,0,1,3,0,0,0,1,0,4,0,0,0,1,0,175,3,8,23,40,101,172,4,13,32,41,82,110,0,2,10,28,70,88,1,0,6,5,76,103,1,2,16,18,66,95,5,8,15,17,50,77,3,2,8,20,44,82,4,4,12,19,43,112,4,29,28,18,33,35,0,4,4,5,22,117,1,1,0,4,111,97,3,2,10,16,66,29,0,2,3,7,17,169,0,0,11,61,97,775,0,20,50,143,562,POINT (104.8908824951649 11.57546567786412),0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0
Phnom Penh,Tuol Kouk,Tuek L'ak Ti Muoy,8865846ab1fffff,3700.0,156,577200.0,104.8910643289686,11.574476056398328,6,0,0,0,0,1,4,0,0,0,1,0,5,0,0,0,0,1,2,0,0,1,0,0,10,0,0,0,0,0,4,0,0,0,1,0,7,0,0,0,0,1,2,0,0,1,0,0,2,0,0,1,0,0,3,0,0,0,1,0,4,0,0,0,1,0,3,0,0,0,1,0,3,0,0,0,1,0,2,0,0,1,0,0,4,0,0,0,1,0,4,0,0,0,1,0,6,0,0,0,0,1,3,0,0,0,1,0,4,0,0,0,1,0,181,3,11,21,39,107,171,1,15,27,49,79,110,0,3,10,30,67,91,1,0,6,5,79,104,1,4,16,18,65,98,3,9,18,14,54,78,3,1,9,21,44,85,2,6,12,19,46,112,4,31,27,17,33,36,0,4,4,5,23,118,0,2,0,5,111,98,3,2,12,14,67,29,0,2,2,9,16,169,0,0,11,67,91,785,0,20,50,153,562,POINT (104.8910643289686 11.574476056398328),0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0
Phnom Penh,Chamkar Mon,Boeng Keng Kang Ti Bei,8865846ac5fffff,5683.5,94,534249.0,104.9271517014485,11.539855279459331,2,0,0,1,0,0,1,0,1,0,0,0,1,0,1,0,0,0,8,0,0,0,0,1,6,0,0,0,0,1,1,0,1,0,0,0,2,0,0,1,0,0,7,0,0,0,0,1,2,0,0,1,0,0,3,0,0,0,1,0,1,0,1,0,0,0,4,0,0,0,1,0,5,0,0,0,0,1,3,0,0,0,1,0,2,0,0,1,0,0,3,0,0,0,1,0,9,0,0,0,0,1,3,0,0,0,1,0,3,0,0,0,1,0,158,2,9,45,25,77,120,0,6,28,15,71,110,0,5,14,40,51,86,0,3,12,15,56,93,0,2,20,27,44,69,2,8,23,16,20,61,0,2,16,19,24,58,2,4,9,12,31,72,0,2,6,13,51,32,0,2,8,4,18,118,0,1,23,20,74,82,0,3,25,18,36,24,0,0,1,3,20,149,5,10,14,27,93,735,5,15,120,156,439,POINT (104.9271517014485 11.539855279459331),0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0
Phnom Penh,Tuol Kouk,Phsar Daeum Kor,8865846a85fffff,3060.0,76,232560.0,104.9088371180404,11.559185326878737,3,0,0,0,1,0,2,0,0,1,0,0,2,0,0,1,0,0,5,0,0,0,0,1,8,0,0,0,0,1,2,0,0,1,0,0,5,0,0,0,0,1,4,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,2,0,0,1,0,0,3,0,0,0,1,0,1,0,1,0,0,0,2,0,0,1,0,0,2,0,0,1,0,0,7,0,0,0,0,1,2,0,0,1,0,0,2,0,0,1,0,0,181,2,11,54,59,55,161,7,8,35,45,66,113,7,22,52,26,6,94,0,0,20,62,12,110,2,15,36,41,16,100,0,7,20,46,27,81,1,7,19,28,26,84,2,6,16,26,34,111,0,8,38,34,31,35,1,2,9,13,10,120,0,0,25,92,3,104,1,8,34,34,27,26,1,1,1,1,22,169,1,43,72,38,15,825,16,68,288,358,95,POINT (104.9088371180404 11.559185326878737),0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0
