address_line_2,h_id,n_seven_eleven_5km,n_gas_station_5km,n_cafe_5km,n_gas_station_in_3km_to_5km,near_Olympic_Stadium_in_km,n_secondary_school_5km,near_Phsar_Tmey_in_km,n_cafe_in_3km_to_5km,near_Phsar_Chas_in_km,near_Vattanac_Tower_in_km,n_pre_school_5km,near_Wat_Phnom_in_km,n_primary_school_in_3km_to_5km,price_per_m2
29,36,5.0,24.0,15.0,17,10.012592175535085,4.0,10.114081344629472,11,9.856476103615666,9.877914140790288,2.0,9.887053230830508,0,276.1182108814644
44,582,4.0,19.0,7.0,9,11.798249202687431,3.0,14.19259879667389,4,15.104173126876116,13.819987272621308,1.0,14.097426385739771,4,227.9889301669353
15,183,8.0,39.0,20.0,21,7.141220340849944,12.0,8.21681256427867,12,9.052873319785135,7.756072706265717,6.0,9.079348377635862,19,2204.3225687532417
28,716,4.0,12.0,15.0,6,9.993512043111805,6.0,8.873088982408118,10,9.045506155628273,10.27087446075323,3.0,10.016686702257056,1,655.9056118953541
37,395,6.0,28.0,39.0,19,7.071455019658049,10.0,7.039489211950511,29,7.161600381429776,7.1064576035070095,8.0,7.0234288837947325,5,1216.6811691295395
80,229,1.0,1.0,4.0,3,15.848368114552692,1.0,16.963377521297758,2,17.963119740606732,17.10447582055178,0.0,18.09656150127999,0,248.03469951213629
79,38,5.0,18.0,13.0,9,11.004427094459611,2.0,11.00393525363426,6,11.115741669736163,10.149602921227876,1.0,10.020464302305538,0,290.9457099297425
76,91,5.0,18.0,11.0,14,10.009624638189516,3.0,11.088345997985217,11,11.92129111608388,11.110957386021896,1.0,12.036621665726642,2,210.7898829001456
27,761,2.0,0.0,1.0,0,14.063921017378942,0.0,12.856542074324365,0,12.129596452299946,13.145381496762267,0.0,12.166820216226265,0,30.39634422752588
74,465,2.0,7.0,1.0,3,12.964700069181008,-0.0,14.15417499852586,1,15.054670778763183,14.096748422715134,-0.0,14.136766135721958,0,168.27187333699857
32,528,6.0,30.0,12.0,23,9.99613791264952,4.0,9.97564774419176,11,10.88612023032419,9.890353389552304,3.0,9.998360020547352,6,607.1421280995728
9,247,1.0,2.0,0.0,3,17.04515188486294,-0.0,18.977257055818143,1,20.025599683148908,19.075634315655247,-0.0,19.149103971922187,0,99.96037329165884
5,445,36.0,163.0,185.0,84,0.0,77.0,0.0,55,1.0153723618906183,1.109592884154077,98.0,1.0577241999033933,37,5391.812815829177
28,738,-0.0,5.0,1.0,4,13.021449494127047,1.0,12.06819027801525,1,12.091467393086438,11.759731771276993,0.0,11.933731271643628,0,106.76292674710535
87,406,33.0,154.0,180.0,74,0.8101308465824836,77.0,1.7057355624487258,70,2.979897238286477,2.010474066381204,90.0,3.1195286222396894,34,4027.1724236074488
67,717,0.0,1.0,1.0,2,14.027844124541025,3.0,14.070482098360252,0,13.868990359432706,13.92673261993586,1.0,13.92164694904667,0,34.77521601927162
30,329,22.0,99.0,105.0,72,4.995162313001729,40.0,4.114189731133442,74,3.818625872010855,3.893241301845847,44.0,3.776212392105357,22,1467.794321223928
27,360,3.0,9.0,6.0,7,9.018100015535625,6.0,6.818833084967729,7,6.772877768848341,6.870407566432153,6.0,7.04920386821491,3,301.9230882848265
86,684,22.0,131.0,91.0,87,4.114380496865696,38.0,4.724204573951011,62,5.967102375482392,5.029112577755349,53.0,5.999969454145733,40,2096.1392598577577
61,390,3.0,17.0,14.0,8,7.937292190545075,3.0,7.990831993361358,10,6.972661298052326,8.00738235801037,4.0,7.893565611389178,1,1116.2101778340411
8,403,38.0,180.0,193.0,87,0.9971194757143614,83.0,2.112494249379872,107,3.199131092577497,2.310233658770714,99.0,3.1210176213516663,39,3018.383552937816
29,293,12.0,82.0,46.0,66,6.874894710886192,18.0,7.106261963215116,37,7.97489651610636,6.825923229217299,26.0,7.0447736105827,19,1807.442188501897
65,400,6.0,37.0,51.0,22,7.082955978966583,15.0,6.947891475446,37,7.041079227550294,6.971013927410188,10.0,7.043126911918793,6,884.2448110943009
89,406,33.0,154.0,180.0,62,1.179907093800037,76.0,1.8666132668278947,74,2.8947481961912667,2.1589174242232474,92.0,3.0199052205652976,38,3756.9224773092233
32,514,1.0,5.0,0.0,4,11.989187700036457,1.0,12.93893337071533,0,12.82136267746797,12.056116663979909,0.0,13.03600699008808,0,702.7103504105178
23,211,6.0,31.0,21.0,15,7.018839342848074,8.0,9.033782583779589,14,9.79117741728603,8.825083625931676,2.0,9.938445067015138,11,1671.4431379976877
59,576,-0.0,3.0,1.0,4,15.056999648155015,0.0,15.936528259937685,1,15.912444485157618,15.17482272452671,0.0,15.870898651161571,0,141.82738606985816
24,640,10.0,73.0,41.0,41,6.888637390683527,16.0,8.052767162977643,23,9.03507939912181,7.929610487020272,11.0,7.793886480448906,22,2532.493457515775
62,103,4.0,16.0,11.0,12,11.055437317766602,3.0,11.797941989510552,7,13.04280176726356,13.09112794624689,0.0,13.055791270022535,0,249.1478948816797
1,417,39.0,162.0,195.0,77,0.966960436391028,81.0,0.8728132544663089,98,2.1264718043259654,0.8210863013703825,101.0,0.9315490051639068,33,1746.648970665536
87,407,34.0,158.0,177.0,76,1.0744301726115648,73.0,3.102786819451439,82,2.9709931640331093,2.906252044972798,92.0,2.947545332099339,35,3658.758860926539
0,744,3.0,-0.0,-0.0,0,17.995110300165667,0.0,15.904876703348505,1,16.100484892439578,16.020104165420936,0.0,14.950324366550513,0,801.7739922322764
75,488,3.0,7.0,2.0,8,14.918370318688185,1.0,15.824995343285426,3,17.095133083756746,15.963056422600404,-0.0,16.072984418256155,0,207.48111469079765
27,279,7.0,19.0,19.0,14,7.141363035148713,16.0,5.988945092217281,12,4.961289610562196,6.032945770862075,11.0,4.934449058577019,6,229.71479663558569
9,244,1.0,5.0,0.0,3,16.990012891567797,1.0,17.907261855049295,1,19.137855086667773,19.03203500123978,0.0,18.87881279524592,0,127.64522204301798
60,129,2.0,8.0,3.0,4,12.9683052689527,1.0,14.088989512431842,1,15.04095233645816,15.010750193967544,0.0,15.04635632179452,3,775.0317137823331
62,100,3.0,8.0,1.0,4,14.117365412333005,0.0,15.037569681017231,1,15.91776132261287,15.106676319705295,0.0,15.864863960481296,0,136.79838119819533
62,103,3.0,12.0,4.0,6,12.07345983834081,2.0,13.16902724491914,5,12.870437338655137,13.151947841348376,0.0,14.058011138030038,0,134.52514541944296
86,427,38.0,177.0,190.0,77,1.1495387353427509,85.0,1.9342508545745989,100,3.1898758950214137,2.104850748541852,102.0,2.938729993566427,43,2095.915490135168
44,613,2.0,6.0,2.0,4,14.854342572572492,0.0,16.98360431692907,2,18.07133148294281,17.13057868963084,1.0,16.86627575349607,0,181.8311296379437
7,445,38.0,149.0,183.0,73,1.089796883943483,76.0,0.1629249456451605,61,0.8635330753564177,0.9088898797430884,96.0,1.0190276055830187,38,4419.410555553794
10,432,34.0,130.0,165.0,73,1.9845689647264864,67.0,2.1597412412411567,72,3.140055260613128,2.869161235464108,78.0,2.8348187994157,31,2509.684670532655
28,697,-0.0,6.0,3.0,5,13.079136059175356,3.0,12.89415740231006,2,13.10432442451937,12.920721609571382,-0.0,13.020606374910455,0,77.58179224667094
21,300,10.0,36.0,27.0,20,8.937108974648151,9.0,8.174648731977035,21,8.127592430056891,7.998031815035721,9.0,7.8625745133773774,2,784.6889983941243
9,244,1.0,2.0,-0.0,3,16.827133579988526,0.0,18.8765184149706,1,20.17633345556464,19.13051365497325,0.0,19.03853620202373,0,126.23839992443462
57,192,5.0,23.0,6.0,15,10.084978362573525,0.0,11.019695502293226,6,12.112802067030518,11.955445670364115,1.0,11.946433942904791,6,552.628272716697
5,408,36.0,151.0,182.0,66,0.1435031250026482,77.0,1.0487443372395449,54,1.9537066721322285,0.8804299761017387,94.0,1.798735523455982,39,3285.290028194811
2,429,37.0,173.0,186.0,80,1.854162401430156,85.0,2.191649730367481,102,3.055492001445284,2.1320229478010644,104.0,1.857522248831408,36,3891.543834822032
59,566,-0.0,3.0,0.0,2,15.8268465572573,0.0,16.814963647047858,0,17.96795454321689,17.106326286360247,-0.0,16.92781260591463,0,161.9371499984813
29,529,8.0,34.0,20.0,28,8.959398634504492,8.0,8.99282137903865,17,10.152260697348307,8.84139666018029,7.0,8.957822990326608,10,1052.688558395532
0,758,3.0,0.0,1.0,0,17.972854354722745,0.0,17.046706649437688,1,16.27901531675708,16.109286955504153,-0.0,15.905758219523932,0,610.1330862661837
60,130,3.0,9.0,-0.0,6,13.970887004748652,1.0,14.93277830959029,2,15.940640464327444,14.969537886457324,0.0,16.24718575868425,2,1151.9121083751536
59,551,0.0,0.0,3.0,1,17.024707752976894,1.0,18.00673492978327,1,18.054615024217814,16.88457633725893,0.0,18.12259602005788,0,174.03484348395963
81,378,26.0,77.0,127.0,48,3.9246366333271423,49.0,4.069730113984052,65,2.860279276303937,3.823319861714072,59.0,4.083999986600639,22,5449.90740732841
67,698,1.0,8.0,9.0,6,11.973671079249094,4.0,12.02728116475694,7,12.07139219617377,12.153969474029804,0.0,12.000202949388289,0,57.48501916878728
61,389,5.0,18.0,14.0,9,8.064859557938826,6.0,8.244474897067606,5,7.086740008667432,8.107988403089848,4.0,7.8920619766163425,4,781.4985787306713
26,613,2.0,7.0,2.0,4,15.148688249974386,1.0,16.933590935491985,2,17.168484690976186,16.872708083847403,0.0,16.712649179491105,0,184.46036094783372
68,181,8.0,39.0,18.0,21,6.825536180407164,10.0,8.002622155122792,8,9.09217358581734,8.975363148186974,5.0,9.123095809416714,15,595.0506220755599
25,489,2.0,4.0,3.0,7,14.034728205447571,0.0,16.00242938948795,3,17.081078391163093,15.9801754625111,1.0,15.899066727233947,1,585.1900664303116
62,70,3.0,11.0,6.0,5,11.034330726031472,2.0,13.124540959020004,4,12.96154870994688,12.920926759115988,-0.0,12.981051488533428,0,275.5789562600752
93,388,4.0,18.0,16.0,10,8.060303804861066,5.0,8.17041401937905,7,7.029646737737048,7.98334389456996,4.0,8.19115048026955,4,975.618376948294
28,690,1.0,3.0,3.0,3,14.884541754884332,3.0,15.047688334927397,0,14.875772089999437,15.052859257648546,1.0,15.17373564869828,0,108.49342837835272
18,444,34.0,141.0,177.0,84,1.070802989293112,76.0,0.9531212412946448,64,1.0400646819326655,0.888940321035556,92.0,1.0942189853634203,33,3387.83001066458
72,142,2.0,11.0,1.0,11,12.094502945513286,0.0,13.0850944029327,4,13.957361319031763,14.027244281903627,-0.0,14.032512429003123,1,890.7914805073648
62,107,3.0,9.0,8.0,3,12.125874805986136,0.0,13.057195627442226,5,14.109331119554016,13.841699375939744,0.0,13.979385303475617,0,66.00947388231909
49,421,39.0,167.0,195.0,82,1.0199419260446971,82.0,0.9278640095350192,89,1.9873559095256592,0.847152216686397,101.0,1.0318420066573932,36,3813.1664167586537
15,204,9.0,57.0,34.0,45,8.060943487140507,8.0,8.895525164140896,24,10.003337551626451,9.01183166026129,7.0,10.231510785092947,23,2537.8903130688363
70,99,1.0,4.0,2.0,1,14.786128942905927,-0.0,15.910980531413289,1,16.976839944423574,16.98828636410933,0.0,17.03527582072372,0,106.99589395895208
65,178,4.0,29.0,27.0,19,8.09782781344503,8.0,8.957858550307504,19,8.94889741514977,8.853850912843082,4.0,8.882411389520142,4,126.6944173021076
33,118,-0.0,4.0,0.0,2,17.061761315901524,-0.0,17.94740821450355,0,18.97539368914079,17.911374239895057,0.0,18.8714071436364,0,226.26728658524564
29,545,5.0,36.0,22.0,30,8.888401247724088,7.0,9.029127169588884,23,8.752265542594134,8.96504246502387,7.0,9.002394108179553,2,1303.53104794801
76,212,5.0,22.0,14.0,16,9.119427924512127,3.0,9.984921296153768,10,11.035013026375482,9.993586019548516,2.0,11.037573607696176,3,288.17887407538063
73,5,1.0,1.0,2.0,2,17.03136976270646,-0.0,16.935329249187564,1,17.056947564428175,16.03431867219603,1.0,15.71865832798281,0,131.81475524520675
66,344,9.0,24.0,11.0,14,9.928066609804327,5.0,8.96598502876955,8,9.07765631794298,8.914207491042752,4.0,8.026932148320341,3,539.8591671246326
26,602,4.0,16.0,6.0,15,13.09665856345216,3.0,15.209686866796565,7,14.99650267437795,15.194074034493196,-0.0,15.180450275055763,3,159.36651864568296
73,5,1.0,2.0,1.0,2,17.101774668729313,0.0,15.939968820274435,1,17.04802733823389,16.00196527317011,1.0,16.134928463590466,0,185.1242546531708
21,304,12.0,56.0,45.0,40,7.031526009940547,20.0,7.116219578862467,32,7.030806826706656,6.163874482755108,24.0,5.972561043346821,8,1462.1390287603638
27,372,4.0,-0.0,2.0,0,12.857519554675084,0.0,12.00537411931579,1,10.966808698646478,11.09881452996846,1.0,10.832395747391796,0,62.39566187989204
10,432,34.0,127.0,160.0,68,2.068140115414854,67.0,1.9973799257196017,73,3.040820917210353,3.0110873294671823,75.0,3.0608784870118173,29,2865.9318643580687
74,537,3.0,13.0,2.0,9,12.0786735683291,0.0,12.86037229284664,2,12.996507318415963,12.186448349501548,1.0,12.92548828905143,0,408.6757774369863
63,352,5.0,9.0,1.0,8,11.925301927613114,4.0,10.981427327080702,1,10.9206809353879,11.105379988560491,0.0,10.943351795411218,0,1473.0428181724817
21,326,14.0,83.0,58.0,50,6.224486365297423,28.0,5.896050961544916,39,5.990493303905174,4.860108492554763,38.0,4.90976226897344,20,1515.0912663807237
15,608,4.0,21.0,6.0,10,12.291177735307873,4.0,12.782690630518784,3,13.864315426696631,12.878718709049064,0.0,14.064176445435592,6,1250.4641939300973
68,190,6.0,25.0,14.0,18,9.027070078003952,3.0,9.961975981652376,11,11.104187851149836,10.975786112596676,-0.0,11.027191933906654,9,483.9139036080723
14,449,37.0,149.0,186.0,82,1.05822382911194,75.0,0.8784630152598535,70,2.092148362428984,2.019278263390166,93.0,2.016036315078168,36,5360.388098886784
78,194,11.0,91.0,55.0,67,4.970849517039555,25.0,7.244666180691769,39,7.90987587758439,6.912616046455467,23.0,7.163292502190025,29,3209.209682389815
17,102,4.0,19.0,11.0,12,10.989451299856768,3.0,12.046555727719465,11,13.060926337574257,13.102439840828236,-0.0,13.046644238640472,0,116.53242530767136
59,553,0.0,1.0,1.0,0,18.9062118391363,1.0,19.08311086037413,0,20.04474146022329,18.834015820797028,-0.0,18.930946067086094,0,128.096178070862
9,590,2.0,6.0,3.0,8,14.805843249723084,1.0,17.0748819195815,2,18.008560901925815,17.045257739017767,1.0,17.10284001483577,0,227.52709280598344
8,415,37.0,175.0,187.0,100,1.9913815317599053,80.0,3.0183908692905645,125,3.904572561004525,3.0045562346314103,97.0,3.9898154300303847,48,3941.072742298785
77,416,36.0,153.0,189.0,70,1.1796364032014557,83.0,0.8416474733113192,82,1.0301751226874114,0.0647424725998707,101.0,0.7806298872824381,31,2604.767969480396
45,320,17.0,112.0,83.0,67,5.114312025432438,40.0,4.9636176941257855,49,5.035751758852867,5.212203050046522,49.0,4.869058635533725,34,3124.043200663634
87,406,33.0,157.0,180.0,72,0.9548358669716224,79.0,1.981701307031042,72,2.9672355682290155,2.001118065311436,92.0,2.775526583260816,35,4287.312134251625
9,244,1.0,4.0,3.0,3,17.099708283778913,-0.0,18.89885804292857,1,20.02162091069873,19.079206726325346,0.0,19.000570711935747,0,112.21319446190694
28,737,-0.0,4.0,2.0,3,10.974912765139688,0.0,11.097534977585148,1,10.092502191801795,10.923211546052258,0.0,9.96784636102215,0,105.75434861237942
44,578,4.0,17.0,5.0,10,13.04392210629554,2.0,13.99001781586544,5,14.978161851755964,13.853428519157712,0.0,14.996535050544642,3,283.7551695075069
43,500,1.0,2.0,1.0,0,18.95069308260932,-0.0,20.001365094955403,0,21.25393974777876,20.00622155866853,0.0,19.791551515872403,0,25.08378063504226
70,79,2.0,4.0,2.0,2,13.86167235604534,0.0,14.976056302500014,1,15.829558108709344,15.905084965365832,0.0,15.926116854073593,0,176.90676551326686
81,379,26.0,79.0,129.0,46,2.958260714250408,49.0,3.001276954487886,60,3.092709231090512,4.179097765645141,59.0,4.094781948948893,24,4450.71103271399
75,458,0.0,3.0,0.0,1,16.891206155748485,-0.0,18.011892921681174,0,18.19436188537017,16.99160510054457,0.0,17.990686850213564,0,166.50591288257382
48,430,34.0,131.0,163.0,70,1.934729814775317,67.0,3.119920048103715,79,2.960239307108026,3.064907964648999,75.0,3.1182782157266686,35,2512.377331398237
63,338,8.0,17.0,13.0,16,9.756324574960995,7.0,8.832238593739806,11,7.876471811675309,7.892717762156252,4.0,7.955190589146619,2,1156.189838824808
78,438,27.0,148.0,129.0,91,2.9496246109283675,59.0,3.911261759195336,88,4.934032068969374,5.154854446106367,77.0,4.984825116554559,45,3189.247152858015
13,434,31.0,113.0,143.0,72,3.07357470163185,58.0,4.017024870228793,79,3.810861008077835,4.171489925548149,67.0,5.005151263047543,37,2029.7298001151469
37,384,21.0,43.0,89.0,29,5.078262236411755,33.0,5.2012057261480535,65,3.942623716083262,5.075794629744107,43.0,4.948317213648108,21,1628.577620066075
43,463,-0.0,2.0,0.0,1,17.083065749156738,1.0,18.20123524207698,0,19.019890155246635,17.96823122583071,0.0,18.23385936559196,0,101.1575206582262
37,400,6.0,40.0,48.0,24,7.029963261625675,14.0,6.912476632052971,38,6.887447404075704,6.995816976931103,11.0,7.115925496567336,6,2182.4635050543297
14,449,36.0,145.0,181.0,82,1.0613185503447324,76.0,2.081885485960809,72,2.089923275705231,1.798332717354994,92.0,1.9364712198293272,35,5159.807906408237
25,463,1.0,0.0,0.0,1,16.857372957539237,1.0,18.138668946465984,1,19.06424023971227,18.041095285267268,1.0,19.04811856836469,0,195.7043036197069
43,461,-0.0,0.0,-0.0,0,16.97569374478984,0.0,16.95772370877179,0,17.988757725329528,17.18200749975635,1.0,18.001734867580748,0,67.18533100125872
12,162,15.0,49.0,76.0,33,5.943553967415368,24.0,5.7753362412789295,60,5.871319045075349,7.035844881378864,37.0,7.21280971981481,10,2356.697343849089
9,239,0.0,3.0,0.0,2,18.001935971035753,-0.0,18.907994381290035,0,19.841711964298906,18.841502829387505,0.0,19.96592952072454,0,103.09694281599778
89,408,34.0,149.0,182.0,68,0.0081099278801391,77.0,0.8983251366894692,51,1.880780788863492,1.9620338307719645,91.0,1.8700160877408136,39,4962.239088906686
59,506,-0.0,1.0,2.0,1,18.108775737172408,0.0,18.91824622990701,0,20.038601395985665,18.910342851479385,0.0,18.907652273337103,0,61.75182958227705
54,447,35.0,135.0,170.0,79,2.108081639586421,78.0,0.1098149302384748,75,0.2079458261926435,0.0604579788737719,93.0,0.0,29,6534.5687649457695
25,637,1.0,7.0,0.0,3,15.951147757572336,2.0,16.954990431864857,0,17.988900480561124,17.14258321157918,1.0,17.82510356548211,0,343.87941520697416
72,90,3.0,13.0,5.0,10,11.07864052012356,3.0,11.89290028798864,2,12.966115054673809,12.842065119785536,1.0,12.886980100845095,1,364.66009870096417
6,404,36.0,165.0,183.0,84,0.120690075755145,79.0,0.0,58,1.1019547351779493,1.0335494770359217,97.0,0.9361506414641754,36,4504.035066607929
38,408,34.0,150.0,184.0,73,1.168869607001843,74.0,1.912894922196576,71,2.0363581305573524,2.3752901691331845,90.0,2.85360974985694,37,5088.705711930967
60,129,2.0,6.0,3.0,4,13.012910759516592,0.0,15.008839400823,1,16.05157162080298,15.019234266378806,0.0,16.048954574854097,2,807.3620937123421
86,672,20.0,119.0,80.0,75,3.98851927976642,34.0,5.941350037419144,54,7.280167162765386,6.001944238326008,43.0,6.217226036531436,41,1057.98290831827
1,317,29.0,158.0,156.0,87,2.818412237882698,70.0,3.203417269698208,93,3.926885050256809,2.989704957476264,74.0,2.9019650059084325,45,3391.8488903250845
61,714,4.0,16.0,17.0,12,10.161019130439104,7.0,9.990486843542978,16,10.074795213378406,10.127009006092946,2.0,10.08094777446408,0,535.262846315568
13,163,16.0,62.0,86.0,43,5.011217212807317,32.0,5.991617039810104,69,5.896076725615238,7.200382918532938,43.0,6.84609086911947,15,1638.3786493095663
75,487,3.0,6.0,3.0,8,14.849797974530327,2.0,15.880574853601756,3,16.117408151770928,15.054333723639504,-0.0,15.86488907526339,0,147.60314388095023
18,444,34.0,143.0,177.0,84,0.8620595742885285,76.0,1.0198917761754382,65,0.9654889193841124,2.074288932698972,91.0,1.910465450947056,36,5311.199459888238
59,67,0.0,1.0,0.0,0,19.93737796234184,1.0,21.008961243194523,0,20.86939167244021,20.07040350230122,-0.0,20.88356290382844,0,157.67589819419152
25,604,3.0,17.0,5.0,7,12.121224499464743,3.0,14.031908670128118,2,14.932175574362546,14.09758878190881,0.0,13.8549864756427,3,701.2053803084322
62,231,3.0,10.0,3.0,8,14.094751242728128,0.0,14.936561460923247,2,15.015963242310056,14.86371987019791,0.0,15.004895867116035,0,68.6776819490219
4,444,35.0,142.0,175.0,87,0.8350518424704543,75.0,0.9120960452118582,66,0.8635695301522779,0.897094001625289,93.0,1.1129376464330274,36,5589.257454177303
12,172,4.0,27.0,22.0,17,8.168357602696174,10.0,9.074153808672504,16,10.106803289690664,9.896172766294368,1.0,9.956288171669186,4,1624.5922753932084
34,659,10.0,81.0,45.0,43,7.012852102474116,15.0,6.92314805719853,24,7.983761509018205,7.019585131758866,15.0,7.874365232474399,20,1275.9108576436804
61,712,4.0,23.0,17.0,16,9.147130482575085,6.0,9.091549166989626,14,7.894274485580579,9.04209880989625,3.0,9.200431669647193,3,518.5920704329964
87,431,34.0,128.0,167.0,67,1.958125794440852,65.0,3.0323780600745303,86,4.10461693662849,3.0913162949776978,73.0,3.997227915756258,36,5173.679103314246
75,456,2.0,11.0,3.0,10,13.998272279556137,1.0,14.999142781594433,2,16.056888546818268,15.12275271964947,0.0,16.02759714493206,0,243.5633524694172
25,604,3.0,14.0,8.0,9,12.93661602316164,4.0,14.275010683146784,4,14.975895267008362,14.1435135538079,2.0,14.044955648414728,3,700.4926568196556
15,671,15.0,87.0,51.0,65,5.851453798865901,15.0,7.060162350510813,38,7.796449230756034,7.839637338877752,13.0,8.017930246124031,34,1903.239075882088
30,326,15.0,90.0,65.0,67,5.950286918657118,30.0,4.955275471290346,43,6.004389098363689,5.100551649424728,39.0,5.197464233979534,19,1191.7454531150595
86,411,36.0,175.0,181.0,88,1.9080533098697865,82.0,2.8189360530727905,113,4.037201924377886,2.928102846812562,97.0,4.032426238543691,42,2261.776895741784
2,425,30.0,159.0,163.0,91,2.853672631458653,74.0,3.082582262254596,98,2.9513791251621155,3.059242557957784,80.0,2.8702962594106847,46,2608.4957969142456
22,272,26.0,102.0,130.0,66,4.0245941436732,57.0,2.0053550278900167,81,1.8874349160515969,1.886788256505556,64.0,1.850954653959608,31,2912.921332707024
59,554,-0.0,4.0,-0.0,0,19.200667839847604,1.0,19.029800226471703,0,20.16621968742823,18.904592476790807,0.0,18.80738812771328,0,135.23903876700956
71,329,22.0,99.0,101.0,72,5.143583961942225,40.0,4.073410843631586,73,3.9265024872648033,3.888576766858118,48.0,3.992015139064839,23,1504.9512274200354
81,379,28.0,84.0,132.0,49,2.9129015934868665,51.0,3.019444025760026,63,2.977620507055125,4.252642406773857,59.0,4.003086495938946,25,3888.74711994959
59,54,-0.0,1.0,-0.0,1,16.012090373641303,0.0,15.922274479645337,1,15.903426142057269,14.9299939466191,0.0,15.903418898216929,0,140.30289995520258
82,481,3.0,12.0,4.0,10,11.921599378944768,4.0,13.212598815404183,3,14.033273294375071,13.021729600430229,0.0,13.937042114884155,3,348.038247348063
8,403,36.0,173.0,187.0,73,1.136102092097056,83.0,2.288870842623028,88,2.996355379656672,1.888238342668609,98.0,2.794954505148924,37,2530.774276985987
71,313,27.0,140.0,139.0,78,4.018457416461724,64.0,3.0256200690783768,84,4.136021884342443,3.0138948696981864,64.0,3.156426209885512,36,1614.9765539223256
29,286,15.0,87.0,58.0,54,6.165838750783244,27.0,6.0781153519348825,37,6.020071242362244,5.148603711933069,39.0,6.010126736001949,21,1124.4319423020584
12,153,5.0,31.0,23.0,23,8.144693054499673,10.0,8.981346583004697,12,9.076873117886738,8.958171802233672,7.0,9.03706802837293,5,2117.101744841086
43,508,0.0,1.0,0.0,0,18.014748819415065,1.0,17.891902531629484,0,19.02599177299616,17.817638101941963,-0.0,18.92566238204342,0,74.18482847923373
45,656,17.0,90.0,72.0,60,6.149408224390672,20.0,7.084639158937064,54,7.066593886809774,5.916134925095567,38.0,7.152475596914085,25,2808.838515716317
95,285,35.0,127.0,166.0,75,1.788909953793104,75.0,0.9115749449089056,76,0.0,1.1017943234893144,91.0,0.0,38,3180.343156523757
14,450,33.0,116.0,152.0,78,2.8467930266782235,65.0,1.765361786343425,68,1.912703468975529,2.067865152510664,71.0,1.9218144128289705,32,3128.071744952638
89,402,35.0,164.0,183.0,63,0.0,82.0,0.9706117515092932,52,1.993602333181747,1.8498840730430304,98.0,2.180217327646711,31,4164.983289222088
78,439,34.0,149.0,176.0,69,2.0311788070493124,70.0,3.061303420933594,89,3.7860010568220415,2.90541169238024,92.0,3.854718026894119,37,2873.7905032698054
34,666,7.0,45.0,20.0,29,8.81941375058907,6.0,9.985534771634638,19,11.008665278605712,9.992638893453398,3.0,10.047694518580927,15,1464.0250875950069
29,34,4.0,17.0,8.0,11,10.975719468456743,1.0,10.99581428676283,5,11.051388115839794,9.917969732353594,0.0,10.925777904181787,0,353.6823590275801
18,444,35.0,143.0,182.0,78,0.9216309953174222,75.0,1.1366633221257203,68,0.8928254764122271,1.9062162294933955,92.0,2.165859598521369,38,7372.839004490585
64,30,6.0,20.0,10.0,7,11.034507686661753,2.0,11.082034520695425,6,11.135051455273436,10.039686895699733,2.0,9.964224003482398,0,942.4797512607834
77,285,34.0,126.0,168.0,79,2.099798659074456,75.0,0.9017580726575968,76,0.0130451042588246,1.012901500653132,92.0,0.8995314280465676,36,3279.0211050576245
28,709,0.0,5.0,1.0,3,12.181862798077026,4.0,10.997728989142928,1,10.817264376148076,12.081118795902894,0.0,11.934549680776202,0,60.86182244034817
76,69,3.0,7.0,4.0,4,13.110849026598816,0.0,13.905041535027248,1,14.908623252438154,13.983323808641993,-0.0,15.130810228879632,0,167.4165208995255
93,399,6.0,32.0,39.0,20,7.078500457574698,11.0,6.994371285443123,32,7.04292500625511,7.136655243290894,7.0,7.017227593529723,5,1161.0117378404834
44,613,1.0,8.0,4.0,4,15.059458535759449,1.0,16.058698346881357,2,16.829677184090954,17.023134299750648,0.0,16.975336332127835,0,218.0510388529893
93,713,4.0,24.0,16.0,13,8.17612409280479,7.0,7.8924799959711,7,6.8792054181907565,7.910773371896889,4.0,8.162844683623224,5,1620.8430768399346
69,114,0.0,2.0,0.0,2,13.960070781129737,-0.0,15.068209256087307,1,15.885309053224898,16.131436699518602,-0.0,16.00312169037228,0,93.67582272522787
72,148,2.0,5.0,2.0,3,12.027087032501312,1.0,14.1240796192253,3,13.995681152992896,13.694482474330062,0.0,13.933198217582522,0,886.7921838596002
14,445,38.0,150.0,182.0,73,0.1560110627189273,77.0,0.7993461259834655,57,1.0222136819478012,1.0723709482267976,94.0,0.9967822387197856,40,5143.945523754874
75,465,1.0,6.0,0.0,1,12.850531018758163,-0.0,14.015232129461523,0,14.988686902678182,13.971583568538763,0.0,14.033271449936318,0,110.6455116613518
61,394,4.0,12.0,11.0,6,8.983250926009827,3.0,8.806781190277242,11,7.801709411187052,9.088145879343369,2.0,8.97169170654158,1,651.9464832107179
32,533,2.0,10.0,3.0,7,11.99236971226548,1.0,12.806734866815493,2,13.023188785130651,11.949494859475385,-0.0,13.09738319617562,1,262.7767999915804
9,237,-0.0,3.0,-0.0,2,17.780565986457837,-0.0,19.93742941225677,0,21.02708440085306,19.96916684810525,0.0,20.87545772987619,0,172.72744197043664
74,652,6.0,28.0,14.0,19,9.9677881760693,3.0,10.8270939290606,10,11.933919713407168,10.831703245607056,1.0,12.166157660656712,7,219.4276225538005
